file,timestamp_raw,timestamp,timestamp_serie,delta_t,velocity,length,total_length,first_peak_raw,video,timestamp_video,train_type
ADTC1_adz_raw_20260615_0028,2026-06-15 00:27:32.099,2026-06-15 00:27:42.139,"[Timestamp('2026-06-15 00:27:42.139000'), Timestamp('2026-06-15 00:27:42.259000'), Timestamp('2026-06-15 00:27:43.019000'), Timestamp('2026-06-15 00:27:43.139000'), Timestamp('2026-06-15 00:27:43.349000'), Timestamp('2026-06-15 00:27:43.469000'), Timestamp('2026-06-15 00:27:44.254000'), Timestamp('2026-06-15 00:27:44.371000'), Timestamp('2026-06-15 00:27:44.588000'), Timestamp('2026-06-15 00:27:44.705000'), Timestamp('2026-06-15 00:27:45.492000'), Timestamp('2026-06-15 00:27:45.606000'), Timestamp('2026-06-15 00:27:45.823000'), Timestamp('2026-06-15 00:27:45.943000'), Timestamp('2026-06-15 00:27:46.707000'), Timestamp('2026-06-15 00:27:46.829000')]","[0.12, 0.76, 0.12, 0.21, 0.12, 0.785, 0.117, 0.217, 0.117, 0.787, 0.114, 0.217, 0.12, 0.764, 0.122]","[21.374729691864434, 21.097272270334212, 21.230052021657183, 21.05267403800594, 20.725206935661447, 21.087908631161227, 20.877880523559472, 20.941718596111084, 20.979026285436777, 21.375640603201095, 21.253235367788264, 20.946528424385257, 21.174554350422465, 21.050365465875757, 21.422204137346448, 21.147039897039896]","[2.564967563023732, 16.033926925454, 2.547606242598862, 4.421061547981247, 2.4870248322793738, 16.554008275461563, 2.4427120212564586, 4.544352935356105, 2.4545460753961033, 16.822629154719262, 2.4228688319278624, 4.545396668091601, 2.5409465220506955, 16.08247921592908, 2.6135089047562667]",99.0780357162822,9.922364843528118,c:\git\RailwAI\VIDEO\20260615\ADTC Rastatt_00_20260615002742.mp4,2026-06-15 00:27:42,Trieb
ADTC1_adz_raw_20260615_0034,2026-06-15 00:32:46.234,2026-06-15 00:32:56.261,"[Timestamp('2026-06-15 00:32:56.261000'), Timestamp('2026-06-15 00:32:56.382000'), Timestamp('2026-06-15 00:32:56.752000'), Timestamp('2026-06-15 00:32:56.874000'), Timestamp('2026-06-15 00:32:57.095000'), Timestamp('2026-06-15 00:32:57.179000'), Timestamp('2026-06-15 00:32:57.523000'), Timestamp('2026-06-15 00:32:57.605000'), Timestamp('2026-06-15 00:32:57.762000'), Timestamp('2026-06-15 00:32:57.843000'), Timestamp('2026-06-15 00:32:58.187000'), Timestamp('2026-06-15 00:32:58.266000'), Timestamp('2026-06-15 00:32:58.442000'), Timestamp('2026-06-15 00:32:58.519000'), Timestamp('2026-06-15 00:32:58.945000'), Timestamp('2026-06-15 00:32:59.021000'), Timestamp('2026-06-15 00:32:59.186000'), Timestamp('2026-06-15 00:32:59.265000'), Timestamp('2026-06-15 00:32:59.688000'), Timestamp('2026-06-15 00:32:59.765000'), Timestamp('2026-06-15 00:32:59.926000'), Timestamp('2026-06-15 00:33:00.004000'), Timestamp('2026-06-15 00:33:00.426000'), Timestamp('2026-06-15 00:33:00.509000'), Timestamp('2026-06-15 00:33:00.666000'), Timestamp('2026-06-15 00:33:00.742000'), Timestamp('2026-06-15 00:33:01.083000'), Timestamp('2026-06-15 00:33:01.164000'), Timestamp('2026-06-15 00:33:01.321000'), Timestamp('2026-06-15 00:33:01.399000'), Timestamp('2026-06-15 00:33:01.742000'), Timestamp('2026-06-15 00:33:01.818000'), Timestamp('2026-06-15 00:33:01.977000'), Timestamp('2026-06-15 00:33:02.057000'), Timestamp('2026-06-15 00:33:02.476000'), Timestamp('2026-06-15 00:33:02.554000'), Timestamp('2026-06-15 00:33:02.712000'), Timestamp('2026-06-15 00:33:02.795000'), Timestamp('2026-06-15 00:33:03.135000'), Timestamp('2026-06-15 00:33:03.210000'), Timestamp('2026-06-15 00:33:03.381000'), Timestamp('2026-06-15 00:33:03.460000'), Timestamp('2026-06-15 00:33:04.203000'), Timestamp('2026-06-15 00:33:04.283000'), Timestamp('2026-06-15 00:33:04.462000'), Timestamp('2026-06-15 00:33:04.542000'), Timestamp('2026-06-15 00:33:05.286000'), Timestamp('2026-06-15 00:33:05.364000'), Timestamp('2026-06-15 00:33:05.542000'), Timestamp('2026-06-15 00:33:05.619000'), Timestamp('2026-06-15 00:33:06.361000'), Timestamp('2026-06-15 00:33:06.434000'), Timestamp('2026-06-15 00:33:06.618000'), Timestamp('2026-06-15 00:33:06.695000'), Timestamp('2026-06-15 00:33:07.435000'), Timestamp('2026-06-15 00:33:07.513000'), Timestamp('2026-06-15 00:33:07.694000'), Timestamp('2026-06-15 00:33:07.769000'), Timestamp('2026-06-15 00:33:08.509000'), Timestamp('2026-06-15 00:33:08.586000'), Timestamp('2026-06-15 00:33:08.768000'), Timestamp('2026-06-15 00:33:08.845000'), Timestamp('2026-06-15 00:33:09.582000'), Timestamp('2026-06-15 00:33:09.661000'), Timestamp('2026-06-15 00:33:09.842000'), Timestamp('2026-06-15 00:33:09.921000'), Timestamp('2026-06-15 00:33:10.655000'), Timestamp('2026-06-15 00:33:10.734000'), Timestamp('2026-06-15 00:33:10.983000'), Timestamp('2026-06-15 00:33:11.657000'), Timestamp('2026-06-15 00:33:11.891000'), Timestamp('2026-06-15 00:33:14.257000')]","[0.121, 0.37, 0.122, 0.221, 0.084, 0.344, 0.082, 0.157, 0.081, 0.344, 0.079, 0.176, 0.077, 0.426, 0.076, 0.165, 0.079, 0.423, 0.077, 0.161, 0.078, 0.422, 0.083, 0.157, 0.076, 0.341, 0.081, 0.157, 0.078, 0.343, 0.076, 0.159, 0.08, 0.419, 0.078, 0.158, 0.083, 0.34, 0.075, 0.171, 0.079, 0.743, 0.08, 0.179, 0.08, 0.744, 0.078, 0.178, 0.077, 0.742, 0.073, 0.184, 0.077, 0.74, 0.078, 0.181, 0.075, 0.74, 0.077, 0.182, 0.077, 0.737, 0.079, 0.181, 0.079, 0.734, 0.079, 0.249, 0.674, 0.234, 2.366]","[20.83643307047563, 21.136194492681717, 20.97851335656214, 20.549076748636544, 17.59623204120358, 21.561857071761697, 31.184354132682397, 38.459132113383326, 48.498706577974886, 89.0842151147883, 305.8244387191756, 359.7488773207623, 47.018793347751526, 57.084434999629345, 245.16645759081837, 268.26661710382643, 45.8269496557106, 57.88419604794171, 230.2763069221142, 267.98453055998334, 46.787526002700645, 61.15349286386252, 297.7826603591687, 256.1347167325428, 74.77078487585871, 90.40190527989981, 234.48129251700678, 202.56067021434336, 78.67065129783751, 94.83788207192471, 105.12315683646112, 126.56852934030125, 108.30357250530182, 56.27717220829077, 101.40810276679842, 144.44161142274345, 111.95481281444206, 307.1486476053221, 303.2083121073187, 11.658841940532078, 27.82443430050018, 417.7616801437556, 475.8315300334845, 10.646097223748459, 27.615630104195382, 363.7503800547279, 409.8682945244998, 10.481718744965175, 27.831695264392003, 153.21477428180575, 474.9766207506635, 43.31503091280539, 26.646256286086803, 411.0991525135609, 403.57142857142856, 44.41259607444576, 24.2358193277311, 384.43692321451533, 354.9060400859373, 45.714856642697754, 24.60784313725491, 372.304229480737, 353.8506118627822, 45.05774256852685, 25.627450169357534, 411.1315160339074, 18.64133584468272, 24.061144241475027, 19.08403297976596, 98.3369350605571, -2.7602634160011235, -11.265910197033781, 3.939393939394023, 28.17147570380628, 9.91397343988718]","[2.521208401527551, 7.820391962292235, 2.559378629500581, 4.541345961448676, 1.478083491461101, 7.417278832686023, 2.557117038879957, 6.038083741801183, 3.9283952328159657, 30.64496999948717, 24.16013065881487, 63.31580240845416, 3.6204470877768675, 24.317969309842102, 18.632650776902196, 44.263991822131366, 3.6203290228011373, 24.48501492827934, 17.73127563300279, 43.14550942015732, 3.6494270282106505, 25.80677398854998, 24.715960809811, 40.21315052700922, 5.682579650565262, 30.827049700445837, 18.99298469387755, 31.802025223651906, 6.136310801231326, 32.52939355067018, 7.989359919571045, 20.1243961651079, 8.664285800424146, 23.580135155273833, 7.909832015810277, 22.821774604793465, 9.292249463598692, 104.43054018580952, 22.7406234080489, 1.9936619718309854, 2.1981303097395144, 310.3969283468104, 38.066522402678764, 1.9056514030509741, 2.2092504083356306, 270.63028276071753, 31.969726972910983, 1.865745936603801, 2.143040535358184, 113.68536251709986, 34.673293314798435, 7.969965687956192, 2.051761734028684, 304.21337286003507, 31.478571428571428, 8.038679889474682, 1.8176864495798324, 284.48332317874133, 27.327765086617173, 8.32010390897099, 1.894803921568628, 274.38821712730316, 27.954198337159795, 8.15545140490336, 2.0245685633792454, 301.770532768888, 1.472665531729935, 5.9912249161272815, 12.86263822836226, 23.010842804170363, -6.530783242258658]",2925.1414145177678,9.917025468295703,c:\git\RailwAI\VIDEO\20260615\ADTC Rastatt_00_20260615003256.mp4,2026-06-15 00:32:56,Lok
ADTC1_adz_raw_20260615_0041,2026-06-15 00:39:50.668,2026-06-15 00:40:00.715,"[Timestamp('2026-06-15 00:40:00.715000'), Timestamp('2026-06-15 00:40:00.839000'), Timestamp('2026-06-15 00:40:01.209000'), Timestamp('2026-06-15 00:40:01.333000')]","[0.124, 0.37, 0.124]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan]",,9.936346213046544,c:\git\RailwAI\VIDEO\20260615\ADTC Rastatt_00_20260615004000.mp4,2026-06-15 00:40:00,Lok
ADTC1_adz_raw_20260615_0055,2026-06-15 00:54:06.714,2026-06-15 00:54:16.755,"[Timestamp('2026-06-15 00:54:16.755000'), Timestamp('2026-06-15 00:54:16.860000'), Timestamp('2026-06-15 00:54:17.443000'), Timestamp('2026-06-15 00:54:17.563000'), Timestamp('2026-06-15 00:54:18.179000'), Timestamp('2026-06-15 00:54:18.299000'), Timestamp('2026-06-15 00:54:18.882000'), Timestamp('2026-06-15 00:54:18.990000')]","[0.105, 0.583, 0.12, 0.616, 0.12, 0.583, 0.108]","[22.261426993831982, 22.226805702037897, 21.672460721696716, 22.426932835854764, 22.05760413618183, 21.894205443371376, 22.350704520741587, 22.14052287581699]","[2.337449834352358, 12.958227724288093, 2.6006952866036057, 13.814990626886534, 2.6469124963418196, 12.764321773485511, 2.4138760882400914]",49.53647383019802,9.931430330534608,c:\git\RailwAI\VIDEO\20260615\ADTC Rastatt_00_20260615005417.mp4,2026-06-15 00:54:17,Trieb
ADTC1_adz_raw_20260615_0102,2026-06-15 01:01:32.921,2026-06-15 01:01:42.948,"[Timestamp('2026-06-15 01:01:42.948000'), Timestamp('2026-06-15 01:01:43.094000'), Timestamp('2026-06-15 01:01:43.422000'), Timestamp('2026-06-15 01:01:43.566000'), Timestamp('2026-06-15 01:01:43.871000'), Timestamp('2026-06-15 01:01:43.993000'), Timestamp('2026-06-15 01:01:44.371000'), Timestamp('2026-06-15 01:01:44.489000')]","[0.146, 0.328, 0.144, 0.305, 0.122, 0.378, 0.118]","[21.088180814638804, 20.90724385451653, 21.513933846783505, 21.224101789109348, 21.214877084823293, 20.582261695223732, 20.466156914000344, 20.689660193020345]","[3.0788743989372653, 6.857575984281422, 3.0980064739368247, 6.473351045678351, 2.5882150043484415, 7.78009492079457, 2.4150065158520406]",32.29112434382891,9.912503438393426,c:\git\RailwAI\VIDEO\20260615\ADTC Rastatt_00_20260615010142.mp4,2026-06-15 01:01:42,Lok
ADTC1_adz_raw_20260615_0143,2026-06-15 01:41:59.545,2026-06-15 01:42:09.567,"[Timestamp('2026-06-15 01:42:09.567000'), Timestamp('2026-06-15 01:42:09.675000'), Timestamp('2026-06-15 01:42:10.260000'), Timestamp('2026-06-15 01:42:10.381000'), Timestamp('2026-06-15 01:42:10.997000'), Timestamp('2026-06-15 01:42:11.119000'), Timestamp('2026-06-15 01:42:11.701000'), Timestamp('2026-06-15 01:42:11.810000')]","[0.108, 0.585, 0.121, 0.616, 0.122, 0.582, 0.109]","[22.461486473683216, 22.475226399886203, 22.789511052245746, 21.949123651738113, 22.784885098317936, 22.018131074593068, 22.46208463654242, 22.39481761999852]","[2.4258405391577873, 13.148007443933428, 2.757530837321735, 13.520660169470677, 2.7797559819947883, 12.814552285413164, 2.448367225383124]",49.8947144826747,9.91642635270939,c:\git\RailwAI\VIDEO\20260615\ADTC Rastatt_00_20260615014209.mp4,2026-06-15 01:42:09,Trieb
ADTC1_adz_raw_20260615_0421,2026-06-15 04:20:08.970,2026-06-15 04:20:19.033,"[Timestamp('2026-06-15 04:20:19.033000'), Timestamp('2026-06-15 04:20:19.145000'), Timestamp('2026-06-15 04:20:19.521000'), Timestamp('2026-06-15 04:20:19.640000'), Timestamp('2026-06-15 04:20:19.876000'), Timestamp('2026-06-15 04:20:19.991000'), Timestamp('2026-06-15 04:20:20.732000'), Timestamp('2026-06-15 04:20:20.841000'), Timestamp('2026-06-15 04:20:21.065000'), Timestamp('2026-06-15 04:20:21.175000'), Timestamp('2026-06-15 04:20:21.918000'), Timestamp('2026-06-15 04:20:22.032000'), Timestamp('2026-06-15 04:20:22.255000'), Timestamp('2026-06-15 04:20:22.366000'), Timestamp('2026-06-15 04:20:23.113000'), Timestamp('2026-06-15 04:20:23.222000'), Timestamp('2026-06-15 04:20:23.447000'), Timestamp('2026-06-15 04:20:23.562000'), Timestamp('2026-06-15 04:20:24.303000'), Timestamp('2026-06-15 04:20:24.414000'), Timestamp('2026-06-15 04:20:24.635000'), Timestamp('2026-06-15 04:20:24.753000'), Timestamp('2026-06-15 04:20:25.493000'), Timestamp('2026-06-15 04:20:25.605000'), Timestamp('2026-06-15 04:20:25.828000'), Timestamp('2026-06-15 04:20:25.943000'), Timestamp('2026-06-15 04:20:26.689000'), Timestamp('2026-06-15 04:20:26.803000'), Timestamp('2026-06-15 04:20:27.028000'), Timestamp('2026-06-15 04:20:27.137000'), Timestamp('2026-06-15 04:20:27.888000'), Timestamp('2026-06-15 04:20:28.002000'), Timestamp('2026-06-15 04:20:28.224000'), Timestamp('2026-06-15 04:20:28.338000'), Timestamp('2026-06-15 04:20:29.086000'), Timestamp('2026-06-15 04:20:29.195000'), Timestamp('2026-06-15 04:20:29.416000'), Timestamp('2026-06-15 04:20:29.532000'), Timestamp('2026-06-15 04:20:30.278000'), Timestamp('2026-06-15 04:20:30.391000'), Timestamp('2026-06-15 04:20:30.612000'), Timestamp('2026-06-15 04:20:30.728000'), Timestamp('2026-06-15 04:20:31.482000'), Timestamp('2026-06-15 04:20:31.592000'), Timestamp('2026-06-15 04:20:31.811000'), Timestamp('2026-06-15 04:20:31.928000'), Timestamp('2026-06-15 04:20:32.681000'), Timestamp('2026-06-15 04:20:32.790000')]","[0.112, 0.376, 0.119, 0.236, 0.115, 0.741, 0.109, 0.224, 0.11, 0.743, 0.114, 0.223, 0.111, 0.747, 0.109, 0.225, 0.115, 0.741, 0.111, 0.221, 0.118, 0.74, 0.112, 0.223, 0.115, 0.746, 0.114, 0.225, 0.109, 0.751, 0.114, 0.222, 0.114, 0.748, 0.109, 0.221, 0.116, 0.746, 0.113, 0.221, 0.116, 0.754, 0.11, 0.219, 0.117, 0.753, 0.109]","[21.864161066882858, 22.25397295645993, 22.057967609541535, 21.885624621148857, 22.111845346781443, 22.27145203578825, 22.30098822156584, 21.37359366847686, 21.77865612648221, 21.86349780955115, 21.740272015963868, 22.060881510116275, 21.857701122407008, 21.93791609850004, 21.961505715029354, 21.743396005388625, 21.937323041620846, 22.686573790871595, 21.773397593737705, 22.008660148022642, 21.776001776001777, 22.20313579636762, 21.586010290641077, 21.770910672859394, 21.27170965157446, 21.549647447732585, 21.477315534847186, 21.89824153880637, 22.834337421009035, 19.92537877613197, 21.207692894577768, 23.33875157201198, 22.565296738718242, 21.80993911031934, 22.286713353391466, 21.44792782188165, 21.593943596956727, 21.980403584177175, 21.30060982777257, 21.051374255035583, 21.07095903066482, 21.171961210030496, 21.819664784906394, 21.489920146232578, 20.695325346488133, 21.587151420841366, 21.87522590905805, 21.888108419620593]","[2.44878603949088, 8.367493831628934, 2.6248981455354428, 5.16500741059113, 2.5428622148798663, 16.503145958519095, 2.4308077161506767, 4.787684981738817, 2.395652173913043, 16.244578872496504, 2.478391009819881, 4.919576576755929, 2.426204824587178, 16.38762332557953, 2.3938041229381994, 4.892264101212441, 2.5227921497863974, 16.81075117903585, 2.4168471329048855, 4.863913892713004, 2.5695682095682097, 16.430320489312038, 2.417633152551801, 4.854913080047645, 2.4462466099310634, 16.076036996008508, 2.448413970972579, 4.927104346231434, 2.4889427788899847, 14.963959460875111, 2.4176769899818655, 5.1812028489866595, 2.5724438282138795, 16.31383445451887, 2.4292517555196698, 4.739992048635845, 2.5048974572469804, 16.397381073796172, 2.4069689105383003, 4.652353710362864, 2.444231247557119, 15.963658752362994, 2.400163126339703, 4.706292512024935, 2.421353065539112, 16.255125019893548, 2.3843996240873273]",299.4374511802719,9.950154897132418,c:\git\RailwAI\VIDEO\20260615\ADTC Rastatt_00_20260615042019.mp4,2026-06-15 04:20:19,Lok
ADTC1_adz_raw_20260615_0431,2026-06-15 04:29:49.723,2026-06-15 04:29:59.762,"[Timestamp('2026-06-15 04:29:59.762000'), Timestamp('2026-06-15 04:29:59.902000'), Timestamp('2026-06-15 04:30:00.194000'), Timestamp('2026-06-15 04:30:00.329000'), Timestamp('2026-06-15 04:30:00.650000'), Timestamp('2026-06-15 04:30:01.223000'), Timestamp('2026-06-15 04:30:01.943000'), Timestamp('2026-06-15 04:30:02.134000'), Timestamp('2026-06-15 04:30:02.213000'), Timestamp('2026-06-15 04:30:02.786000'), Timestamp('2026-06-15 04:30:02.860000'), Timestamp('2026-06-15 04:30:03.514000'), Timestamp('2026-06-15 04:30:03.696000'), Timestamp('2026-06-15 04:30:03.775000'), Timestamp('2026-06-15 04:30:04.416000'), Timestamp('2026-06-15 04:30:05.330000'), Timestamp('2026-06-15 04:30:05.901000'), Timestamp('2026-06-15 04:30:05.978000'), Timestamp('2026-06-15 04:30:06.243000'), Timestamp('2026-06-15 04:30:06.814000'), Timestamp('2026-06-15 04:30:06.892000'), Timestamp('2026-06-15 04:30:07.154000'), Timestamp('2026-06-15 04:30:07.725000'), Timestamp('2026-06-15 04:30:07.802000'), Timestamp('2026-06-15 04:30:08.443000'), Timestamp('2026-06-15 04:30:08.632000'), Timestamp('2026-06-15 04:30:08.713000'), Timestamp('2026-06-15 04:30:09.359000'), Timestamp('2026-06-15 04:30:10.001000'), Timestamp('2026-06-15 04:30:10.273000'), Timestamp('2026-06-15 04:30:10.840000'), Timestamp('2026-06-15 04:30:11.103000'), Timestamp('2026-06-15 04:30:11.179000'), Timestamp('2026-06-15 04:30:11.822000'), Timestamp('2026-06-15 04:30:12.089000'), Timestamp('2026-06-15 04:30:12.732000'), Timestamp('2026-06-15 04:30:13.378000'), Timestamp('2026-06-15 04:30:13.567000'), Timestamp('2026-06-15 04:30:13.644000'), Timestamp('2026-06-15 04:30:14.217000'), Timestamp('2026-06-15 04:30:14.285000'), Timestamp('2026-06-15 04:30:14.934000'), Timestamp('2026-06-15 04:30:15.124000'), Timestamp('2026-06-15 04:30:15.842000'), Timestamp('2026-06-15 04:30:16.029000'), Timestamp('2026-06-15 04:30:16.106000'), Timestamp('2026-06-15 04:30:16.749000'), Timestamp('2026-06-15 04:30:17.392000'), Timestamp('2026-06-15 04:30:17.583000'), Timestamp('2026-06-15 04:30:17.658000'), Timestamp('2026-06-15 04:30:18.300000'), Timestamp('2026-06-15 04:30:18.564000'), Timestamp('2026-06-15 04:30:19.132000'), Timestamp('2026-06-15 04:30:19.205000'), Timestamp('2026-06-15 04:30:19.473000'), Timestamp('2026-06-15 04:30:20.038000'), Timestamp('2026-06-15 04:30:20.116000'), Timestamp('2026-06-15 04:30:20.375000'), Timestamp('2026-06-15 04:30:20.944000'), Timestamp('2026-06-15 04:30:21.021000'), Timestamp('2026-06-15 04:30:21.205000'), Timestamp('2026-06-15 04:30:21.279000'), Timestamp('2026-06-15 04:30:21.920000'), Timestamp('2026-06-15 04:30:22.109000'), Timestamp('2026-06-15 04:30:22.185000'), Timestamp('2026-06-15 04:30:22.750000'), Timestamp('2026-06-15 04:30:22.828000'), Timestamp('2026-06-15 04:30:23.397000'), Timestamp('2026-06-15 04:30:23.471000'), Timestamp('2026-06-15 04:30:23.656000'), Timestamp('2026-06-15 04:30:23.733000'), Timestamp('2026-06-15 04:30:24.376000'), Timestamp('2026-06-15 04:30:24.558000'), Timestamp('2026-06-15 04:30:24.635000'), Timestamp('2026-06-15 04:30:25.277000'), Timestamp('2026-06-15 04:30:25.540000'), Timestamp('2026-06-15 04:30:26.185000'), Timestamp('2026-06-15 04:30:26.448000'), Timestamp('2026-06-15 04:30:27.020000'), Timestamp('2026-06-15 04:30:27.095000'), Timestamp('2026-06-15 04:30:27.355000'), Timestamp('2026-06-15 04:30:27.924000'), Timestamp('2026-06-15 04:30:27.998000'), Timestamp('2026-06-15 04:30:28.570000'), Timestamp('2026-06-15 04:30:28.645000')]","[0.14, 0.292, 0.135, 0.321, 0.573, 0.72, 0.191, 0.079, 0.573, 0.074, 0.654, 0.182, 0.079, 0.641, 0.914, 0.571, 0.077, 0.265, 0.571, 0.078, 0.262, 0.571, 0.077, 0.641, 0.189, 0.081, 0.646, 0.642, 0.272, 0.567, 0.263, 0.076, 0.643, 0.267, 0.643, 0.646, 0.189, 0.077, 0.573, 0.068, 0.649, 0.19, 0.718, 0.187, 0.077, 0.643, 0.643, 0.191, 0.075, 0.642, 0.264, 0.568, 0.073, 0.268, 0.565, 0.078, 0.259, 0.569, 0.077, 0.184, 0.074, 0.641, 0.189, 0.076, 0.565, 0.078, 0.569, 0.074, 0.185, 0.077, 0.643, 0.182, 0.077, 0.642, 0.263, 0.645, 0.263, 0.572, 0.075, 0.26, 0.569, 0.074, 0.572, 0.075]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,9.9245850689359,c:\git\RailwAI\VIDEO\20260615\ADTC Rastatt_00_20260615043000.mp4,2026-06-15 04:30:00,Lok
ADTC1_adz_raw_20260615_0514,2026-06-15 05:12:41.734,2026-06-15 05:12:51.756,"[Timestamp('2026-06-15 05:12:51.756000'), Timestamp('2026-06-15 05:12:51.871000'), Timestamp('2026-06-15 05:12:52.227000'), Timestamp('2026-06-15 05:12:52.336000'), Timestamp('2026-06-15 05:12:52.571000'), Timestamp('2026-06-15 05:12:52.677000'), Timestamp('2026-06-15 05:12:53.465000'), Timestamp('2026-06-15 05:12:53.572000'), Timestamp('2026-06-15 05:12:53.765000'), Timestamp('2026-06-15 05:12:53.879000'), Timestamp('2026-06-15 05:12:54.654000'), Timestamp('2026-06-15 05:12:54.767000'), Timestamp('2026-06-15 05:12:54.956000'), Timestamp('2026-06-15 05:12:55.069000'), Timestamp('2026-06-15 05:12:55.857000'), Timestamp('2026-06-15 05:12:55.964000'), Timestamp('2026-06-15 05:12:56.153000'), Timestamp('2026-06-15 05:12:56.266000'), Timestamp('2026-06-15 05:12:57.047000'), Timestamp('2026-06-15 05:12:57.158000')]","[0.115, 0.356, 0.109, 0.235, 0.106, 0.788, 0.107, 0.193, 0.114, 0.775, 0.113, 0.189, 0.113, 0.788, 0.107, 0.189, 0.113, 0.781, 0.111]","[22.142646451536777, 21.777181408177718, 22.805918161398484, 21.941186410353257, 23.23884782208431, 21.30975393900046, 21.56358562004762, 22.20853858784893, 22.302486611376942, 22.675421359747823, 22.256467611947933, 22.058522055808794, 21.41552507823737, 20.799200799200797, 22.15216590772326, 21.695170838535955, 21.61855206031996, 22.06001622060016, 21.705602856851833, 20.693292537037138]","[2.5464043419267295, 7.752676581311267, 2.4858450795924347, 5.156178806433015, 2.463317869140937, 16.792086103932363, 2.3073036613450952, 4.286247947454844, 2.5424834736969717, 17.573451553804563, 2.5149808401501166, 4.169060668547862, 2.4199543338408227, 16.389770229770228, 2.3702817521263886, 4.1003872884832955, 2.4428963828161554, 17.228872668288727, 2.4093219171105535]",117.95152149977235,9.915589399672925,c:\git\RailwAI\VIDEO\20260615\ADTC Rastatt_00_20260615051253.mp4,2026-06-15 05:12:53,Lok
