file,timestamp_raw,timestamp,timestamp_serie,delta_t,velocity,length,total_length,first_peak_raw,video,timestamp_video,train_class,train_type
ADTC_8_adz_raw_20260308_0600,2026-03-08 05:52:27.168,2026-03-08 05:52:37.271,"[Timestamp('2026-03-08 05:52:37.271000'), Timestamp('2026-03-08 05:52:37.391000'), Timestamp('2026-03-08 05:52:38.204000'), Timestamp('2026-03-08 05:52:38.324000'), Timestamp('2026-03-08 05:52:38.560000'), Timestamp('2026-03-08 05:52:38.698000'), Timestamp('2026-03-08 05:52:39.538000'), Timestamp('2026-03-08 05:52:39.664000'), Timestamp('2026-03-08 05:52:39.908000'), Timestamp('2026-03-08 05:52:40.046000'), Timestamp('2026-03-08 05:52:40.945000'), Timestamp('2026-03-08 05:52:41.085000'), Timestamp('2026-03-08 05:52:41.346000'), Timestamp('2026-03-08 05:52:41.493000'), Timestamp('2026-03-08 05:52:42.465000'), Timestamp('2026-03-08 05:52:42.612000')]","[0.12, 0.813, 0.12, 0.236, 0.138, 0.84, 0.126, 0.244, 0.138, 0.899, 0.14, 0.261, 0.147, 0.972, 0.147]","[19.829637019415237, 19.767230020294285, 19.209297299893148, 19.058423142370955, 18.879950495049506, 19.095175639587254, 18.32167832167832, 18.165413533834588, 17.900612396688473, 17.824565271309282, 17.023898983483573, 16.965420341893683, 16.53846153846154, 16.512443736460547, 15.598815199657864, 15.439830376997465]","[2.3795564423298283, 16.070758006499254, 2.3051156759871776, 4.497787861599545, 2.605433168316832, 16.039947537253294, 2.308531468531468, 4.432360902255639, 2.4702845107430096, 16.024284178907045, 2.3833458576877002, 4.427974709234252, 2.431153846153846, 16.05009531183965, 2.293025834349706]",96.71965531168826,9.977059684372898,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308055237.mp4,2026-03-08 05:52:37,DTZ,Trieb
ADTC_8_adz_raw_20260308_0610,2026-03-08 06:07:17.533,2026-03-08 06:07:27.582,"[Timestamp('2026-03-08 06:07:27.582000'), Timestamp('2026-03-08 06:07:27.699000'), Timestamp('2026-03-08 06:07:28.522000'), Timestamp('2026-03-08 06:07:28.639000'), Timestamp('2026-03-08 06:07:28.876000'), Timestamp('2026-03-08 06:07:29.002000'), Timestamp('2026-03-08 06:07:29.846000'), Timestamp('2026-03-08 06:07:29.970000'), Timestamp('2026-03-08 06:07:30.216000'), Timestamp('2026-03-08 06:07:30.347000'), Timestamp('2026-03-08 06:07:31.228000'), Timestamp('2026-03-08 06:07:31.356000'), Timestamp('2026-03-08 06:07:31.611000'), Timestamp('2026-03-08 06:07:31.751000'), Timestamp('2026-03-08 06:07:32.675000'), Timestamp('2026-03-08 06:07:32.819000')]","[0.117, 0.823, 0.117, 0.237, 0.126, 0.844, 0.124, 0.246, 0.131, 0.881, 0.128, 0.255, 0.14, 0.924, 0.144]","[19.515097426744013, 19.611869287592334, 19.068809619617962, 19.14304800076343, 18.880534670008355, 19.03190059651522, 18.396273168797705, 18.678173972291617, 18.287373004354137, 18.14978288450886, 17.694921467923542, 17.735200196511915, 17.506483143826053, 17.29194093346909, 16.715766503000545, 16.743914455676798]","[2.2832663989290496, 16.14056842368849, 2.231050725495302, 4.536902376180932, 2.378947368421053, 16.062924103458847, 2.2811378729309153, 4.594830797183738, 2.395645863570392, 15.989958721252306, 2.2649499478942134, 4.522476050110538, 2.4509076401356475, 15.977753422525439, 2.4070703764320784]",96.51839008820892,9.917672441922782,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308060729.mp4,2026-03-08 06:07:29,DTZ,Trieb
ADTC_8_adz_raw_20260308_0630,2026-03-08 06:23:37.736,2026-03-08 06:23:47.781,"[Timestamp('2026-03-08 06:23:47.781000'), Timestamp('2026-03-08 06:23:47.905000'), Timestamp('2026-03-08 06:23:48.709000'), Timestamp('2026-03-08 06:23:48.833000'), Timestamp('2026-03-08 06:23:49.064000'), Timestamp('2026-03-08 06:23:49.189000'), Timestamp('2026-03-08 06:23:50.015000'), Timestamp('2026-03-08 06:23:50.140000'), Timestamp('2026-03-08 06:23:50.380000'), Timestamp('2026-03-08 06:23:50.507000'), Timestamp('2026-03-08 06:23:51.360000'), Timestamp('2026-03-08 06:23:51.493000'), Timestamp('2026-03-08 06:23:51.734000'), Timestamp('2026-03-08 06:23:51.868000'), Timestamp('2026-03-08 06:23:52.758000'), Timestamp('2026-03-08 06:23:52.893000')]","[0.124, 0.804, 0.124, 0.231, 0.125, 0.826, 0.125, 0.24, 0.127, 0.853, 0.133, 0.241, 0.134, 0.89, 0.135]","[19.875861595967216, 19.843181468764413, 19.632230247117512, 19.476543209876542, 19.244737264984735, 19.48616600790514, 18.809152805176662, 18.736861347226032, 18.760305343511448, 18.795645583574483, 18.357318357318356, 18.258935835548087, 18.045176540422514, 18.025533354000505, 17.543391188251, 17.27294791514975]","[2.4646068378999346, 15.953917900886589, 2.4343965506425715, 4.499081481481482, 2.405592158123092, 16.095573122529647, 2.351144100647083, 4.496846723334247, 2.382558778625954, 16.032685682789033, 2.4415233415233413, 4.400403536367088, 2.418053656416617, 16.04272468506045, 2.3683578104138854]",96.787466366741,9.917525345061655,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308062350.mp4,2026-03-08 06:23:50,DTZ,Trieb
ADTC_8_adz_raw_20260308_0640,2026-03-08 06:37:07.990,2026-03-08 06:37:18.037,"[Timestamp('2026-03-08 06:37:18.037000'), Timestamp('2026-03-08 06:37:18.147000'), Timestamp('2026-03-08 06:37:18.902000'), Timestamp('2026-03-08 06:37:19.014000'), Timestamp('2026-03-08 06:37:19.231000'), Timestamp('2026-03-08 06:37:19.344000'), Timestamp('2026-03-08 06:37:20.127000'), Timestamp('2026-03-08 06:37:20.247000'), Timestamp('2026-03-08 06:37:20.473000'), Timestamp('2026-03-08 06:37:20.602000'), Timestamp('2026-03-08 06:37:21.425000'), Timestamp('2026-03-08 06:37:21.541000'), Timestamp('2026-03-08 06:37:21.784000'), Timestamp('2026-03-08 06:37:21.914000'), Timestamp('2026-03-08 06:37:22.786000'), Timestamp('2026-03-08 06:37:22.924000')]","[0.11, 0.755, 0.112, 0.217, 0.113, 0.783, 0.12, 0.226, 0.129, 0.823, 0.116, 0.243, 0.13, 0.872, 0.138]","[21.239353891336272, 21.333438683647817, 20.601237842617152, 20.960798615580437, 20.341265672767427, 20.6023763470572, 20.065346915241207, 20.062717830906436, 19.81476905774195, 19.479108359948636, 18.586797615923828, 19.105404484859044, 18.64190129294255, 18.625657701601067, 18.033908828572034, 17.796103494485102]","[2.33632892804699, 16.106746206154103, 2.307338638373121, 4.548493299580954, 2.2985630210227193, 16.13166067974579, 2.407841629828945, 4.534174229784854, 2.5561052084487117, 16.031306180237728, 2.156068523447164, 4.642613289820748, 2.4234471680825314, 16.24157351579613, 2.488679418342941]",97.21093993671342,9.928539433832974,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308063720.mp4,2026-03-08 06:37:20,DTZ,Trieb
ADTC_8_adz_raw_20260308_0700,2026-03-08 06:54:27.491,2026-03-08 06:54:37.553,"[Timestamp('2026-03-08 06:54:37.553000'), Timestamp('2026-03-08 06:54:37.656000'), Timestamp('2026-03-08 06:54:38.360000'), Timestamp('2026-03-08 06:54:38.462000'), Timestamp('2026-03-08 06:54:38.663000'), Timestamp('2026-03-08 06:54:38.767000'), Timestamp('2026-03-08 06:54:39.489000'), Timestamp('2026-03-08 06:54:39.594000'), Timestamp('2026-03-08 06:54:39.801000'), Timestamp('2026-03-08 06:54:39.911000'), Timestamp('2026-03-08 06:54:40.652000'), Timestamp('2026-03-08 06:54:40.765000'), Timestamp('2026-03-08 06:54:40.970000'), Timestamp('2026-03-08 06:54:41.087000'), Timestamp('2026-03-08 06:54:41.856000'), Timestamp('2026-03-08 06:54:41.967000')]","[0.103, 0.704, 0.102, 0.201, 0.104, 0.722, 0.105, 0.207, 0.11, 0.741, 0.113, 0.205, 0.117, 0.769, 0.111]","[22.911825017088177, 22.865438707921243, 22.642642976742113, 22.514021774991754, 22.35523747560182, 22.494773060270315, 22.1455938697318, 21.84936614466816, 21.8443887588792, 21.940223743529806, 21.380952380952383, 21.247361952375584, 20.984834730092594, 21.084912483726313, 20.689751271511177, 20.40901163053399]","[2.359917976760082, 16.097268850376555, 2.3095495836276956, 4.525318376773343, 2.3249446974625894, 16.241226149515168, 2.325287356321839, 4.5228187919463085, 2.402882763476712, 16.257705793955587, 2.416047619047619, 4.355709200236994, 2.455225663420834, 16.214297699985536, 2.2965623911377406]",97.10476291404458,9.95051932949934,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308065439.mp4,2026-03-08 06:54:39,DTZ,Trieb
ADTC_8_adz_raw_20260308_0710,2026-03-08 07:07:27.266,2026-03-08 07:07:37.339,"[Timestamp('2026-03-08 07:07:37.339000'), Timestamp('2026-03-08 07:07:37.447000'), Timestamp('2026-03-08 07:07:38.175000'), Timestamp('2026-03-08 07:07:38.286000'), Timestamp('2026-03-08 07:07:38.497000'), Timestamp('2026-03-08 07:07:38.607000'), Timestamp('2026-03-08 07:07:39.360000'), Timestamp('2026-03-08 07:07:39.475000'), Timestamp('2026-03-08 07:07:39.687000'), Timestamp('2026-03-08 07:07:39.806000'), Timestamp('2026-03-08 07:07:40.589000'), Timestamp('2026-03-08 07:07:40.704000'), Timestamp('2026-03-08 07:07:40.929000'), Timestamp('2026-03-08 07:07:41.048000'), Timestamp('2026-03-08 07:07:41.858000'), Timestamp('2026-03-08 07:07:41.979000'), Timestamp('2026-03-08 07:07:42.215000'), Timestamp('2026-03-08 07:07:42.343000'), Timestamp('2026-03-08 07:07:43.198000'), Timestamp('2026-03-08 07:07:43.320000'), Timestamp('2026-03-08 07:07:43.568000'), Timestamp('2026-03-08 07:07:43.705000'), Timestamp('2026-03-08 07:07:44.610000'), Timestamp('2026-03-08 07:07:44.742000'), Timestamp('2026-03-08 07:07:45.011000'), Timestamp('2026-03-08 07:07:45.153000'), Timestamp('2026-03-08 07:07:46.128000'), Timestamp('2026-03-08 07:07:46.273000'), Timestamp('2026-03-08 07:07:46.565000'), Timestamp('2026-03-08 07:07:46.729000'), Timestamp('2026-03-08 07:07:47.801000'), Timestamp('2026-03-08 07:07:47.964000')]","[0.108, 0.728, 0.111, 0.211, 0.11, 0.753, 0.115, 0.212, 0.119, 0.783, 0.115, 0.225, 0.119, 0.81, 0.121, 0.236, 0.128, 0.855, 0.122, 0.248, 0.137, 0.905, 0.132, 0.269, 0.142, 0.975, 0.145, 0.292, 0.164, 1.072, 0.163]","[21.745420963521624, 21.871967200352906, 21.50835465903959, 21.60716998329029, 21.15563839701771, 21.221299462628235, 20.740533351998316, 20.80468838048011, 20.667408231368185, 20.658919571827226, 19.86459073362378, 20.023489494975856, 19.818990642736615, 19.967050215989723, 19.40534382005954, 19.413568887253092, 19.08820308886719, 19.07076573448646, 18.275612230111577, 18.47932414406403, 18.18181818181818, 18.028312067542693, 17.220852934173354, 17.298701298701296, 16.993066803680577, 16.993066803680577, 16.00640256102441, 16.107790668539753, 15.674315448264096, 15.301612460755328, 14.337588690424443, 14.362316375582989]","[2.3485054640603353, 15.922792121856915, 2.3874273671533945, 4.559112866474251, 2.3271202236719484, 15.97963849535906, 2.3851613354798062, 4.410593936661783, 2.459421579532814, 16.17593402474072, 2.2844279343667346, 4.505285136369568, 2.358459886485657, 16.173310674951676, 2.348046602227204, 4.581602257391729, 2.4432899953750002, 16.305504702985925, 2.2296246920736125, 4.582872387727879, 2.4909090909090907, 16.315622421126136, 2.273152587310883, 4.653350649350649, 2.413015486122642, 16.568240133588564, 2.320928371348539, 4.703474875213607, 2.570587733515312, 16.40332855792971, 2.337026956539184]",199.8177685479003,9.958965738863894,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308070742.mp4,2026-03-08 07:07:42,DTZ x2,Trieb
ADTC_8_adz_raw_20260308_0730,2026-03-08 07:23:22.973,2026-03-08 07:23:33.025,"[Timestamp('2026-03-08 07:23:33.025000'), Timestamp('2026-03-08 07:23:33.133000'), Timestamp('2026-03-08 07:23:33.892000'), Timestamp('2026-03-08 07:23:34.004000'), Timestamp('2026-03-08 07:23:34.220000'), Timestamp('2026-03-08 07:23:34.336000'), Timestamp('2026-03-08 07:23:35.124000'), Timestamp('2026-03-08 07:23:35.240000'), Timestamp('2026-03-08 07:23:35.466000'), Timestamp('2026-03-08 07:23:35.590000'), Timestamp('2026-03-08 07:23:36.404000'), Timestamp('2026-03-08 07:23:36.525000'), Timestamp('2026-03-08 07:23:36.762000'), Timestamp('2026-03-08 07:23:36.889000'), Timestamp('2026-03-08 07:23:37.743000'), Timestamp('2026-03-08 07:23:37.867000')]","[0.108, 0.759, 0.112, 0.216, 0.116, 0.788, 0.116, 0.226, 0.124, 0.814, 0.121, 0.237, 0.127, 0.854, 0.124]","[21.26248454761297, 21.089183401817234, 20.694365078258926, 20.561364887176666, 20.175279807501262, 20.248213079193484, 19.967050215989723, 19.741981299562077, 19.655475921036086, 19.617764196077445, 19.10994556993115, 18.955838323353294, 18.789283183637515, 18.742857142857144, 18.12411169411287, 17.85003317850033]","[2.296348331142201, 16.006690201979282, 2.317768888765, 4.44125481563016, 2.3403324576701463, 15.955591906404466, 2.3161778250548077, 4.46168777370103, 2.4372790142084746, 15.96886005560704, 2.312303413961669, 4.492533682634731, 2.3862389643219646, 16.0064, 2.247389850069996]",95.98685718115097,9.93029119493746,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308072335.mp4,2026-03-08 07:23:35,DTZ,Trieb
ADTC_8_adz_raw_20260308_0740,2026-03-08 07:37:09.258,2026-03-08 07:37:19.308,"[Timestamp('2026-03-08 07:37:19.308000'), Timestamp('2026-03-08 07:37:19.418000'), Timestamp('2026-03-08 07:37:20.185000'), Timestamp('2026-03-08 07:37:20.297000'), Timestamp('2026-03-08 07:37:20.516000'), Timestamp('2026-03-08 07:37:20.636000'), Timestamp('2026-03-08 07:37:21.427000'), Timestamp('2026-03-08 07:37:21.545000'), Timestamp('2026-03-08 07:37:21.776000'), Timestamp('2026-03-08 07:37:21.904000'), Timestamp('2026-03-08 07:37:22.721000'), Timestamp('2026-03-08 07:37:22.841000'), Timestamp('2026-03-08 07:37:23.081000'), Timestamp('2026-03-08 07:37:23.208000'), Timestamp('2026-03-08 07:37:24.068000'), Timestamp('2026-03-08 07:37:24.197000')]","[0.11, 0.767, 0.112, 0.219, 0.12, 0.791, 0.118, 0.231, 0.128, 0.817, 0.12, 0.24, 0.127, 0.86, 0.129]","[20.75736325385694, 21.07779812975995, 20.447307535271968, 20.69119286510591, 20.334059549745824, 20.31930333817126, 19.814431408634306, 19.938748220678942, 19.551934826883905, 19.359875097580016, 18.972332015810277, 19.1619820157213, 18.881264939545606, 18.84289115410397, 18.252006072435478, 18.357318357318356]","[2.2833099579242635, 16.166671165525884, 2.2900984439504604, 4.5313712374581945, 2.440087145969499, 16.07256894049347, 2.338102906218848, 4.605850838976836, 2.50264765784114, 15.817017954722871, 2.2766798418972334, 4.5988756837731115, 2.397920647322292, 16.204886392529414, 2.3545087833441767]",96.8805975979477,9.926444050906769,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308073721.mp4,2026-03-08 07:37:21,DTZ,Trieb
ADTC_8_adz_raw_20260308_0800,2026-03-08 07:53:14.198,2026-03-08 07:53:24.266,"[Timestamp('2026-03-08 07:53:24.266000'), Timestamp('2026-03-08 07:53:24.366000'), Timestamp('2026-03-08 07:53:25.071000'), Timestamp('2026-03-08 07:53:25.174000'), Timestamp('2026-03-08 07:53:25.373000'), Timestamp('2026-03-08 07:53:25.483000'), Timestamp('2026-03-08 07:53:26.207000'), Timestamp('2026-03-08 07:53:26.320000'), Timestamp('2026-03-08 07:53:26.525000'), Timestamp('2026-03-08 07:53:26.639000'), Timestamp('2026-03-08 07:53:27.406000'), Timestamp('2026-03-08 07:53:27.522000'), Timestamp('2026-03-08 07:53:27.744000'), Timestamp('2026-03-08 07:53:27.860000'), Timestamp('2026-03-08 07:53:28.683000'), Timestamp('2026-03-08 07:53:28.808000')]","[0.1, 0.705, 0.103, 0.199, 0.11, 0.724, 0.113, 0.205, 0.114, 0.767, 0.116, 0.222, 0.116, 0.823, 0.125]","[22.977159118888245, 22.656758787676377, 22.570699201007855, 22.3705198736938, 22.05202860940566, 22.166826462128476, 21.573142649375836, 21.52996132402431, 21.145784816022356, 21.128395635012772, 20.29358191363977, 20.1533174729051, 19.841571474324752, 19.67510541434979, 18.510579012873148, 18.41901944769431]","[2.2977159118888246, 15.973014945311846, 2.324782017703809, 4.451733454865066, 2.4257231470346228, 16.048782358581015, 2.4377651193794696, 4.4136420714249835, 2.4106194690265488, 16.205479452054796, 2.3540555019822134, 4.4740364789849325, 2.3016222910216713, 16.192611756009878, 2.3138223766091435]",96.62540635187882,9.95757893383698,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308075325.mp4,2026-03-08 07:53:25,DTZ,Trieb
ADTC_8_adz_raw_20260308_0810,2026-03-08 08:07:12.544,2026-03-08 08:07:22.596,"[Timestamp('2026-03-08 08:07:22.596000'), Timestamp('2026-03-08 08:07:22.715000'), Timestamp('2026-03-08 08:07:23.518000'), Timestamp('2026-03-08 08:07:23.637000'), Timestamp('2026-03-08 08:07:23.868000'), Timestamp('2026-03-08 08:07:23.995000'), Timestamp('2026-03-08 08:07:24.821000'), Timestamp('2026-03-08 08:07:24.945000'), Timestamp('2026-03-08 08:07:25.191000'), Timestamp('2026-03-08 08:07:25.318000'), Timestamp('2026-03-08 08:07:26.193000'), Timestamp('2026-03-08 08:07:26.322000'), Timestamp('2026-03-08 08:07:26.574000'), Timestamp('2026-03-08 08:07:26.716000'), Timestamp('2026-03-08 08:07:27.635000'), Timestamp('2026-03-08 08:07:27.773000')]","[0.119, 0.803, 0.119, 0.231, 0.127, 0.826, 0.124, 0.246, 0.127, 0.875, 0.129, 0.252, 0.142, 0.919, 0.138]","[19.75383911900316, 19.855243570658587, 19.28091790849146, 19.374389051808404, 19.03025540275049, 18.95509936769556, 18.568734847804613, 18.623554913294797, 18.147512864493997, 18.184166343794395, 17.456622936944562, 17.636222544620264, 17.33665393191034, 17.304094782789438, 16.584317937701393, 16.656734745471947]","[2.350706855161376, 15.943760587238845, 2.2944292311104837, 4.475483870967741, 2.4168424361493126, 15.656912077716532, 2.302523121127772, 4.58139450867052, 2.304734133790738, 15.911145550820095, 2.2519043588658487, 4.444328081244307, 2.461804858331268, 15.902463105383495, 2.2886358754027922]",95.58706865198111,9.923322923815382,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308080724.mp4,2026-03-08 08:07:24,DTZ,Trieb
ADTC_8_adz_raw_20260308_0830,2026-03-08 08:22:59.632,2026-03-08 08:23:09.676,"[Timestamp('2026-03-08 08:23:09.676000'), Timestamp('2026-03-08 08:23:09.782000'), Timestamp('2026-03-08 08:23:10.481000'), Timestamp('2026-03-08 08:23:10.587000'), Timestamp('2026-03-08 08:23:10.784000'), Timestamp('2026-03-08 08:23:10.895000'), Timestamp('2026-03-08 08:23:11.619000'), Timestamp('2026-03-08 08:23:11.730000'), Timestamp('2026-03-08 08:23:11.940000'), Timestamp('2026-03-08 08:23:12.050000'), Timestamp('2026-03-08 08:23:12.814000'), Timestamp('2026-03-08 08:23:12.925000'), Timestamp('2026-03-08 08:23:13.149000'), Timestamp('2026-03-08 08:23:13.265000'), Timestamp('2026-03-08 08:23:14.075000'), Timestamp('2026-03-08 08:23:14.196000')]","[0.106, 0.699, 0.106, 0.197, 0.111, 0.724, 0.111, 0.21, 0.11, 0.764, 0.111, 0.224, 0.116, 0.81, 0.121]","[22.968610481489115, 22.756993596225147, 22.510308428170873, 22.249436029648727, 22.11993310504101, 22.279658826570177, 21.597546285517616, 21.414290119465637, 21.359204078602186, 21.22092456472148, 20.714890922803328, 20.38961038961039, 20.175279807501262, 19.990639138800766, 19.12472022477261, 18.79705874464033]","[2.4346727110378463, 15.907138523761377, 2.3860926933861126, 4.3831388978408, 2.455312574659552, 16.130472990436807, 2.3973276376924555, 4.497000925087783, 2.3495124486462404, 16.212786367447208, 2.2993528924311692, 4.567272727272727, 2.3403324576701463, 16.19241770242862, 2.3140911471974857]",96.86692269699633,9.930726212785736,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308082310.mp4,2026-03-08 08:23:10,DTZ,Trieb
ADTC_8_adz_raw_20260308_0840,2026-03-08 08:37:03.472,2026-03-08 08:37:13.518,"[Timestamp('2026-03-08 08:37:13.518000'), Timestamp('2026-03-08 08:37:13.617000'), Timestamp('2026-03-08 08:37:14.301000'), Timestamp('2026-03-08 08:37:14.402000'), Timestamp('2026-03-08 08:37:14.602000'), Timestamp('2026-03-08 08:37:14.705000'), Timestamp('2026-03-08 08:37:15.407000'), Timestamp('2026-03-08 08:37:15.512000'), Timestamp('2026-03-08 08:37:15.713000'), Timestamp('2026-03-08 08:37:15.820000'), Timestamp('2026-03-08 08:37:16.543000'), Timestamp('2026-03-08 08:37:16.654000'), Timestamp('2026-03-08 08:37:16.863000'), Timestamp('2026-03-08 08:37:16.974000'), Timestamp('2026-03-08 08:37:17.735000'), Timestamp('2026-03-08 08:37:17.847000')]","[0.099, 0.684, 0.101, 0.2, 0.103, 0.702, 0.105, 0.201, 0.107, 0.723, 0.111, 0.209, 0.111, 0.761, 0.112]","[23.216750497134168, 23.500928866782523, 22.85766117145514, 22.99404495542322, 22.5887355290913, 22.939362795477905, 22.351844222304138, 22.547635850388147, 22.070015220700157, 22.228058421546294, 21.599514071674427, 21.575757575757578, 21.28864762803871, 21.265614114276183, 20.476623612879752, 20.53666215177362]","[2.2984582992162825, 16.074635344879248, 2.308623778316969, 4.598808991084645, 2.3266397594964037, 16.10343268242549, 2.3469436433419344, 4.532074805928018, 2.3614916286149166, 16.07088623877797, 2.3975460619558615, 4.509333333333333, 2.363039886712297, 16.183132340964175, 2.2933818446425325]",96.76842863969009,9.932972464016093,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308083715.mp4,2026-03-08 08:37:15,DTZ,Trieb
ADTC_8_adz_raw_20260308_0900,2026-03-08 08:55:16.154,2026-03-08 08:55:26.207,"[Timestamp('2026-03-08 08:55:26.207000'), Timestamp('2026-03-08 08:55:26.355000'), Timestamp('2026-03-08 08:55:27.350000'), Timestamp('2026-03-08 08:55:27.497000'), Timestamp('2026-03-08 08:55:27.785000'), Timestamp('2026-03-08 08:55:27.946000'), Timestamp('2026-03-08 08:55:28.961000'), Timestamp('2026-03-08 08:55:29.113000'), Timestamp('2026-03-08 08:55:29.409000'), Timestamp('2026-03-08 08:55:29.576000'), Timestamp('2026-03-08 08:55:30.649000'), Timestamp('2026-03-08 08:55:30.811000'), Timestamp('2026-03-08 08:55:31.142000'), Timestamp('2026-03-08 08:55:31.318000'), Timestamp('2026-03-08 08:55:32.493000'), Timestamp('2026-03-08 08:55:32.670000')]","[0.148, 0.995, 0.147, 0.288, 0.161, 1.015, 0.152, 0.296, 0.167, 1.073, 0.162, 0.331, 0.176, 1.175, 0.177]","[16.013622931935423, 15.92394533571004, 15.815657696535439, 15.610127546164094, 15.648015303682447, 15.590331969460497, 15.097362857460777, 14.989030276437035, 14.872629350690495, 14.72978220198383, 13.96364374936529, 13.704838920046953, 13.656755832471623, 13.582641735826417, 12.904065040650405, 12.60105112114421]","[2.3700161939264426, 15.84432560903149, 2.3249016813907093, 4.495716733295259, 2.519330463892874, 15.824186949002403, 2.294799154334038, 4.436752961825362, 2.483729101565313, 15.80505630272865, 2.262110287397177, 4.536301682535542, 2.4035890265150055, 15.95960403959604, 2.2840195121951217]",95.84443969923142,9.9072873360614,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308085527.mp4,2026-03-08 08:55:27,DTZ,Trieb
ADTC_8_adz_raw_20260308_0910,2026-03-08 09:07:44.752,2026-03-08 09:07:54.798,"[Timestamp('2026-03-08 09:07:54.798000'), Timestamp('2026-03-08 09:07:54.903000'), Timestamp('2026-03-08 09:07:55.625000'), Timestamp('2026-03-08 09:07:55.730000'), Timestamp('2026-03-08 09:07:55.941000'), Timestamp('2026-03-08 09:07:56.051000'), Timestamp('2026-03-08 09:07:56.786000'), Timestamp('2026-03-08 09:07:56.894000'), Timestamp('2026-03-08 09:07:57.109000'), Timestamp('2026-03-08 09:07:57.220000'), Timestamp('2026-03-08 09:07:57.980000'), Timestamp('2026-03-08 09:07:58.094000'), Timestamp('2026-03-08 09:07:58.313000'), Timestamp('2026-03-08 09:07:58.427000'), Timestamp('2026-03-08 09:07:59.217000'), Timestamp('2026-03-08 09:07:59.336000')]","[0.105, 0.722, 0.105, 0.211, 0.11, 0.735, 0.108, 0.215, 0.111, 0.76, 0.114, 0.219, 0.114, 0.79, 0.119]","[22.07188160676533, 22.32558139534884, 21.62864333847528, 21.919636340888715, 21.354001898133504, 21.42899850523169, 20.829097481079863, 21.380952380952383, 20.986310785268344, 20.967095851216023, 20.739081746920494, 20.829097481079863, 20.384462797994736, 20.557593543653706, 20.00555709919422, 20.001388985346203]","[2.3175475687103595, 16.119069767441864, 2.2710075505399043, 4.625043267927519, 2.3489402087946853, 15.750313901345292, 2.249542527956625, 4.596904761904763, 2.3294804971647864, 15.934992846924178, 2.3642553191489366, 4.56157234835649, 2.3238287589714, 16.24049889948643, 2.380661294804112]",96.41365951947736,9.927718375676497,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308090756.mp4,2026-03-08 09:07:56,DTZ,Trieb
ADTC_8_adz_raw_20260308_0930,2026-03-08 09:22:49.987,2026-03-08 09:23:00.034,"[Timestamp('2026-03-08 09:23:00.034000'), Timestamp('2026-03-08 09:23:00.154000'), Timestamp('2026-03-08 09:23:00.973000'), Timestamp('2026-03-08 09:23:01.096000'), Timestamp('2026-03-08 09:23:01.336000'), Timestamp('2026-03-08 09:23:01.462000'), Timestamp('2026-03-08 09:23:02.314000'), Timestamp('2026-03-08 09:23:02.442000'), Timestamp('2026-03-08 09:23:02.693000'), Timestamp('2026-03-08 09:23:02.827000'), Timestamp('2026-03-08 09:23:03.727000'), Timestamp('2026-03-08 09:23:03.859000'), Timestamp('2026-03-08 09:23:04.122000'), Timestamp('2026-03-08 09:23:04.267000'), Timestamp('2026-03-08 09:23:05.225000'), Timestamp('2026-03-08 09:23:05.370000')]","[0.12, 0.819, 0.123, 0.24, 0.126, 0.852, 0.128, 0.251, 0.134, 0.9, 0.132, 0.263, 0.145, 0.958, 0.145]","[19.800632803728778, 19.60171515007563, 19.132692559640784, 18.88157284614671, 18.833956515718043, 18.964422226464936, 18.296933085501855, 18.054298642533936, 17.94859261638584, 17.777047564281602, 17.38309670822354, 16.953146918544842, 16.979963592916256, 16.831245394252022, 16.221816905147243, 15.855572998430137]","[2.376075936447453, 16.05380470791194, 2.353321184835816, 4.5315774830752105, 2.3730785209804734, 16.157687736948127, 2.3420074349442377, 4.531628959276018, 2.405111410595703, 15.999342807853443, 2.2945687654855074, 4.458677639577294, 2.462094720972857, 16.124333087693437, 2.35216345124635]",96.81547384784386,9.919708433582372,c:\git\RailwAI\VIDEO\20260308\ADTC Rueschlikon_00_20260308092301.mp4,2026-03-08 09:23:01,DTZ,Trieb
