Time [s],Distance[mm]
15.925979402241742,-0.7001661062240601
15.9269683478082,-0.6942988038063049
15.927957293374659,-0.6887125968933105
15.928946238941116,-0.6835014820098877
15.929935184507574,-0.6788235902786255
15.930924130074033,-0.6745796203613281
15.931913075640491,-0.6704084873199463
15.93290202120695,-0.6660918593406677
15.933890966773408,-0.6617497205734253
15.934879912339865,-0.6575652956962585
15.935868857906323,-0.6532933712005615
15.936857803472781,-0.648078441619873
15.93784674903924,-0.6412903666496277
15.938835694605698,-0.6334100961685181
15.939824640172155,-0.625612199306488
15.940813585738614,-0.6189533472061157
15.941802531305072,-0.6139504313468933
15.94279147687153,-0.6106956005096436
15.943780422437989,-0.6089683175086975
15.944769368004447,-0.6078616380691528
15.945758313570904,-0.6063709259033203
15.946747259137362,-0.6042576432228088
15.947736204703821,-0.6015766263008118
15.94872515027028,-0.5982475280761719
15.949714095836738,-0.5941938161849976
15.950703041403195,-0.5893745422363281
15.951691986969653,-0.5838871598243713
15.952680932536111,-0.5780181884765625
15.95366987810257,-0.5720238089561462
15.954658823669028,-0.5660194158554077
15.955647769235487,-0.5601240396499634
15.956636714801943,-0.5545417666435242
15.957625660368402,-0.5493623614311218
15.95861460593486,-0.5443640947341919
15.959603551501319,-0.5393413305282593
15.960592497067777,-0.5342890620231628
15.961581442634234,-0.529183030128479
15.962570388200692,-0.5243175029754639
15.96355933376715,-0.520248532295227
15.96454827933361,-0.516922652721405
15.965537224900068,-0.5138869881629944
15.966526170466526,-0.5109306573867798
15.967515116032983,-0.5078980326652527
15.968504061599441,-0.5046488046646118
15.9694930071659,-0.5011285543441772
15.970481952732358,-0.4971727728843689
15.971470898298817,-0.4926287829875946
15.972459843865273,-0.48744118213653564
15.973448789431732,-0.4814522862434387
15.97443773499819,-0.4747302234172821
15.975426680564649,-0.4676333963871002
15.976415626131107,-0.4603058993816376
15.977404571697566,-0.45273011922836304
15.978393517264022,-0.4448051154613495
15.97938246283048,-0.4362979531288147
15.98037140839694,-0.4270671308040619
15.981360353963398,-0.417123407125473
15.982349299529856,-0.40652039647102356
15.983338245096313,-0.39532822370529175
15.984327190662771,-0.3836742341518402
15.98531613622923,-0.3716394007205963
15.986305081795688,-0.3592521846294403
15.987294027362147,-0.34672293066978455
15.988282972928605,-0.33435511589050293
15.989271918495062,-0.3223160207271576
15.99026086406152,-0.3107433319091797
15.991249809627979,-0.2997737526893616
15.992238755194437,-0.2894990146160126
15.993227700760896,-0.28009647130966187
15.994216646327352,-0.2717456817626953
15.99520559189381,-0.26445358991622925
15.99619453746027,-0.25808173418045044
15.997183483026728,-0.25225740671157837
15.998172428593186,-0.24652236700057983
15.999161374159645,-0.24070695042610168
16.000150319726103,-0.23474302887916565
16.00113926529256,-0.2285541296005249
16.002128210859016,-0.2221960425376892
16.003117156425475,-0.21565668284893036
16.004106101991933,-0.20891287922859192
16.00509504755839,-0.20208343863487244
16.00608399312485,-0.19533318281173706
16.00707293869131,-0.18895414471626282
16.008061884257767,-0.18322180211544037
16.009050829824226,-0.17822173237800598
16.010039775390684,-0.173790842294693
16.011028720957142,-0.16948801279067993
16.0120176665236,-0.16496025025844574
16.013006612090056,-0.1599808782339096
16.013995557656514,-0.15442082285881042
16.014984503222973,-0.1484312266111374
16.01597344878943,-0.14238126575946808
16.01696239435589,-0.1367548257112503
16.017951339922348,-0.1318357288837433
16.018940285488807,-0.12743420898914337
16.019929231055265,-0.12305198609828949
16.020918176621723,-0.11837922036647797
16.021907122188182,-0.11347892135381699
16.02289606775464,-0.10841462016105652
16.023885013321095,-0.10319630056619644
16.024873958887554,-0.09801317006349564
16.025862904454012,-0.09306330978870392
16.02685185002047,-0.08830820769071579
16.02784079558693,-0.08372301608324051
16.028829741153388,-0.07947374135255814
16.029818686719846,-0.07563873380422592
16.030807632286304,-0.07214187830686569
16.031796577852763,-0.06886251270771027
16.03278552341922,-0.06572657823562622
16.03377446898568,-0.06285566091537476
16.034763414552135,-0.060383521020412445
16.035752360118593,-0.05815492570400238
16.03674130568505,-0.05592123419046402
16.03773025125151,-0.05380555987358093
16.03871919681797,-0.05231282487511635
16.039708142384427,-0.05186008661985397
16.040697087950885,-0.05256451666355133
16.041686033517344,-0.05445844680070877
16.042674979083802,-0.05761685222387314
16.04366392465026,-0.06202969327569008
16.04465287021672,-0.06746058166027069
16.045641815783174,-0.07346551865339279
16.046630761349633,-0.07966667413711548
16.04761970691609,-0.08611194789409637
16.04860865248255,-0.09305062144994736
16.049597598049008,-0.10063665360212326
16.050586543615466,-0.10920906811952591
16.051575489181925,-0.11915323883295059
16.052564434748383,-0.13045841455459595
16.053553380314842,-0.1427479088306427
16.0545423258813,-0.15563669800758362
16.05553127144776,-0.16890303790569305
16.056520217014214,-0.18225640058517456
16.057509162580672,-0.1954103708267212
16.05849810814713,-0.20830415189266205
16.05948705371359,-0.22101521492004395
16.060475999280047,-0.2337149679660797
16.061464944846506,-0.2464783936738968
16.062453890412964,-0.2592020630836487
16.063442835979423,-0.27199432253837585
16.06443178154588,-0.28516390919685364
16.06542072711234,-0.2988381087779999
16.066409672678798,-0.31316035985946655
16.067398618245253,-0.32833096385002136
16.06838756381171,-0.34434518218040466
16.06937650937817,-0.3610937297344208
16.07036545494463,-0.3784457743167877
16.071354400511087,-0.3964797854423523
16.072343346077545,-0.4156895875930786
16.073332291644004,-0.4367344081401825
16.074321237210462,-0.4605177640914917
16.07531018277692,-0.4875642657279968
16.07629912834338,-0.5162748098373413
16.077288073909838,-0.5443589687347412
16.078277019476293,-0.5719806551933289
16.07926596504275,-0.6009694337844849
16.08025491060921,-0.6318899989128113
16.081243856175668,-0.6631709933280945
16.082232801742126,-0.6930471658706665
16.083221747308585,-0.7216855883598328
16.084210692875043,-0.7508329153060913
16.0851996384415,-0.7816102504730225
16.08618858400796,-0.8135603070259094
16.08717752957442,-0.8455949425697327
16.088166475140877,-0.8763083815574646
16.089155420707332,-0.9041169881820679
16.09014436627379,-0.9282404780387878
16.09113331184025,-0.9491971135139465
16.092122257406707,-0.9681518077850342
16.093111202973166,-0.9863516092300415
16.094100148539624,-1.005146861076355
16.095089094106083,-1.0250664949417114
16.09607803967254,-1.0454097986221313
16.097066985239,-1.0654351711273193
16.098055930805458,-1.084948182106018
16.099044876371917,-1.1039267778396606
16.10003382193837,-1.1222336292266846
16.10102276750483,-1.139752745628357
16.10201171307129,-1.156510591506958
16.103000658637747,-1.1723459959030151
16.103989604204205,-1.186867356300354
16.104978549770664,-1.1999518871307373
16.105967495337122,-1.211754560470581
16.10695644090358,-1.222380518913269
16.10794538647004,-1.2321114540100098
16.108934332036497,-1.2415982484817505
16.109923277602956,-1.2510905265808105
16.11091222316941,-1.2600423097610474
16.11190116873587,-1.267808198928833
16.112890114302328,-1.2741926908493042
16.113879059868786,-1.2793233394622803
16.114868005435245,-1.2831711769104004
16.115856951001703,-1.2858084440231323
16.11684589656816,-1.2876604795455933
16.11783484213462,-1.2890957593917847
16.11882378770108,-1.2902206182479858
16.119812733267537,-1.2910959720611572
16.120801678833995,-1.2920081615447998
16.12179062440045,-1.2928675413131714
16.12277956996691,-1.293303370475769
16.123768515533367,-1.2931089401245117
16.124757461099826,-1.2919820547103882
16.125746406666284,-1.289881706237793
16.126735352232743,-1.2870941162109375
16.1277242977992,-1.2838298082351685
16.12871324336566,-1.2803359031677246
16.129702188932118,-1.2769289016723633
16.130691134498576,-1.2733231782913208
16.131680080065035,-1.2686870098114014
16.13266902563149,-1.2627134323120117
16.133657971197948,-1.2558176517486572
16.134646916764407,-1.2482917308807373
16.135635862330865,-1.240283489227295
16.136624807897324,-1.2321876287460327
16.137613753463782,-1.2242090702056885
16.13860269903024,-1.2163125276565552
16.1395916445967,-1.208676815032959
16.140580590163157,-1.2014923095703125
16.141569535729616,-1.1947392225265503
16.142558481296074,-1.1882719993591309
16.14354742686253,-1.1819102764129639
16.144536372428988,-1.1756494045257568
16.145525317995446,-1.1696150302886963
16.146514263561905,-1.163942813873291
16.147503209128363,-1.1584452390670776
16.14849215469482,-1.1528695821762085
16.14948110026128,-1.1473987102508545
16.15047004582774,-1.1421293020248413
16.151458991394197,-1.1368526220321655
16.152447936960655,-1.1314877271652222
16.153436882527114,-1.1260892152786255
16.15442582809357,-1.1205987930297852
16.155414773660027,-1.1149879693984985
16.156403719226486,-1.1092556715011597
16.157392664792944,-1.1035352945327759
16.158381610359402,-1.0982168912887573
16.15937055592586,-1.0934597253799438
16.16035950149232,-1.0891319513320923
16.161348447058778,-1.0849984884262085
16.162337392625236,-1.0809959173202515
16.163326338191695,-1.0772068500518799
16.164315283758153,-1.0734649896621704
16.165304229324608,-1.0696983337402344
16.166293174891067,-1.0660320520401
16.167282120457525,-1.0627012252807617
16.168271066023983,-1.0598490238189697
16.169260011590442,-1.0573904514312744
16.1702489571569,-1.0554925203323364
16.17123790272336,-1.0542010068893433
16.172226848289817,-1.0532258749008179
16.173215793856276,-1.0525740385055542
16.174204739422734,-1.052384614944458
16.175193684989193,-1.05256187915802
16.176182630555648,-1.0530236959457397
16.177171576122106,-1.0537470579147339
16.178160521688564,-1.054638147354126
16.179149467255023,-1.0556185245513916
16.18013841282148,-1.0567526817321777
16.18112735838794,-1.0581742525100708
16.1821163039544,-1.0599181652069092
16.183105249520857,-1.0619393587112427
16.184094195087315,-1.064146876335144
16.185083140653774,-1.066419005393982
16.186072086220232,-1.0687007904052734
16.187061031786687,-1.071103811264038
16.188049977353145,-1.0737366676330566
16.189038922919604,-1.0765918493270874
16.190027868486062,-1.079693078994751
16.19101681405252,-1.0829893350601196
16.19200575961898,-1.0862431526184082
16.192994705185438,-1.0892282724380493
16.193983650751896,-1.092004656791687
16.194972596318355,-1.0948410034179688
16.195961541884813,-1.0981625318527222
16.19695048745127,-1.102550745010376
16.197939433017726,-1.1081448793411255
16.198928378584185,-1.1145130395889282
16.199917324150643,-1.1212553977966309
16.200906269717102,-1.1281168460845947
16.20189521528356,-1.1347568035125732
16.20288416085002,-1.1409993171691895
16.203873106416477,-1.1470385789871216
16.204862051982936,-1.1533738374710083
16.205850997549394,-1.1607694625854492
16.206839943115853,-1.1695464849472046
16.20782888868231,-1.1790069341659546
16.208817834248766,-1.1882933378219604
16.209806779815224,-1.1971544027328491
16.210795725381683,-1.2056992053985596
16.21178467094814,-1.2138162851333618
16.2127736165146,-1.2209552526474
16.213762562081058,-1.2268528938293457
16.214751507647517,-1.231864333152771
16.215740453213975,-1.236484408378601
16.216729398780434,-1.2410269975662231
16.217718344346892,-1.2458192110061646
16.21870728991335,-1.2513927221298218
16.219696235479805,-1.2578359842300415
16.220685181046264,-1.2644450664520264
16.221674126612722,-1.2703750133514404
16.22266307217918,-1.2750592231750488
16.22365201774564,-1.2783271074295044
16.224640963312098,-1.2804561853408813
16.225629908878556,-1.2817268371582031
16.226618854445015,-1.2820649147033691
16.227607800011473,-1.2814046144485474
16.22859674557793,-1.2798309326171875
16.22958569114439,-1.2773311138153076
16.230574636710845,-1.2736083269119263
16.231563582277303,-1.2687451839447021
16.23255252784376,-1.2636287212371826
16.23354147341022,-1.2587854862213135
16.23453041897668,-1.2541142702102661
16.235519364543137,-1.2493712902069092
16.236508310109595,-1.2447274923324585
16.237497255676054,-1.2405046224594116
16.238486201242512,-1.2363356351852417
16.23947514680897,-1.2317078113555908
16.24046409237543,-1.2265644073486328
16.241453037941884,-1.2213077545166016
16.242441983508343,-1.2160305976867676
16.2434309290748,-1.2100911140441895
16.24441987464126,-1.2030918598175049
16.245408820207718,-1.1952887773513794
16.246397765774176,-1.1870924234390259
16.247386711340635,-1.1789600849151611
16.248375656907093,-1.171204686164856
16.249364602473552,-1.1638542413711548
16.25035354804001,-1.1566723585128784
16.25134249360647,-1.1492149829864502
16.252331439172924,-1.141500473022461
16.253320384739382,-1.1341406106948853
16.25430933030584,-1.1273524761199951
16.2552982758723,-1.120727300643921
16.256287221438757,-1.1140024662017822
16.257276167005216,-1.1073040962219238
16.258265112571674,-1.1008377075195312
16.259254058138133,-1.0944617986679077
16.26024300370459,-1.0879230499267578
16.26123194927105,-1.0812923908233643
16.262220894837508,-1.0746705532073975
16.263209840403963,-1.0679184198379517
16.26419878597042,-1.0608727931976318
16.26518773153688,-1.0536798238754272
16.26617667710334,-1.0465689897537231
16.267165622669797,-1.0394953489303589
16.268154568236255,-1.0323405265808105
16.269143513802714,-1.0251210927963257
16.270132459369172,-1.0178074836730957
16.27112140493563,-1.0103217363357544
16.27211035050209,-1.002636194229126
16.273099296068548,-0.9947256445884705
16.274088241635003,-0.9867472052574158
16.27507718720146,-0.978858470916748
16.27606613276792,-0.9710407853126526
16.277055078334378,-0.9633137583732605
16.278044023900836,-0.955681562423706
16.279032969467295,-0.9481732249259949
16.280021915033753,-0.9408434629440308
16.28101086060021,-0.9337230324745178
16.28199980616667,-0.9268286228179932
16.28298875173313,-0.9202262759208679
16.283977697299587,-0.9140469431877136
16.284966642866042,-0.9082122445106506
16.2859555884325,-0.902543306350708
16.28694453399896,-0.896960973739624
16.287933479565417,-0.8913544416427612
16.288922425131876,-0.8855711221694946
16.289911370698334,-0.8795759677886963
16.290900316264793,-0.8734456300735474
16.29188926183125,-0.8672860860824585
16.29287820739771,-0.8612350821495056
16.293867152964168,-0.8553831577301025
16.294856098530627,-0.8497523665428162
16.29584504409708,-0.8443162441253662
16.29683398966354,-0.8389530181884766
16.29782293523,-0.8335082530975342
16.298811880796457,-0.8278785347938538
16.299800826362915,-0.8220234513282776
16.300789771929374,-0.8160370588302612
16.301778717495832,-0.8101059794425964
16.30276766306229,-0.8043256402015686
16.30375660862875,-0.7986888885498047
16.304745554195208,-0.7931900024414062
16.305734499761666,-0.7878481149673462
16.30672344532812,-0.7826538681983948
16.30771239089458,-0.7775912880897522
16.308701336461038,-0.7727082371711731
16.309690282027496,-0.7680253982543945
16.310679227593955,-0.7635061144828796
16.311668173160413,-0.7591649293899536
16.31265711872687,-0.7550739645957947
16.31364606429333,-0.7512937188148499
16.31463500985979,-0.7477866411209106
16.315623955426247,-0.7443963885307312
16.316612900992705,-0.7409743070602417
16.31760184655916,-0.7375912070274353
16.31859079212562,-0.7345696687698364
16.319579737692077,-0.7320458889007568
16.320568683258536,-0.7294459342956543
16.321557628824994,-0.7257265448570251
16.322546574391453,-0.7204699516296387
16.32353551995791,-0.7143220901489258
16.32452446552437,-0.7082468867301941
16.325513411090828,-0.703058660030365
16.326502356657286,-0.6993186473846436
16.327491302223745,-0.6972813010215759
16.3284802477902,-0.6967995762825012
16.32946919335666,-0.6970886588096619
16.330458138923117,-0.6972191333770752
16.331447084489575,-0.6967157125473022
16.332436030056034,-0.6954092383384705
16.333424975622492,-0.6931555867195129
16.33441392118895,-0.6897398829460144
16.33540286675541,-0.6850430369377136
16.336391812321867,-0.6793816089630127
16.337380757888326,-0.6736571788787842
16.338369703454784,-0.6689388751983643
16.33935864902124,-0.6657983660697937
16.340347594587698,-0.6641339063644409
16.341336540154156,-0.663289487361908
16.342325485720615,-0.662492573261261
16.343314431287073,-0.6613337397575378
16.34430337685353,-0.6597679257392883
16.34529232241999,-0.657971978187561
16.34628126798645,-0.6560098528862
16.347270213552907,-0.6537541747093201
16.348259159119365,-0.651130735874176
16.349248104685824,-0.648151159286499
16.35023705025228,-0.6449142098426819
16.351225995818737,-0.6415514945983887
16.352214941385196,-0.6382101774215698
16.353203886951654,-0.635060727596283
16.354192832518113,-0.632233738899231
16.35518177808457,-0.6297986507415771
16.35617072365103,-0.6276896595954895
16.357159669217488,-0.6257508397102356
16.358148614783946,-0.6238946318626404
16.359137560350405,-0.622039794921875
16.360126505916863,-0.6200026869773865
16.361115451483318,-0.617592990398407
16.362104397049777,-0.6146438717842102
16.363093342616235,-0.6110110282897949
16.364082288182694,-0.6066557168960571
16.365071233749152,-0.6015410423278809
16.36606017931561,-0.5956061482429504
16.36704912488207,-0.5889539122581482
16.368038070448527,-0.5817934274673462
16.369027016014986,-0.574340283870697
16.370015961581444,-0.5668007731437683
16.371004907147903,-0.5592723488807678
16.371993852714358,-0.5518009066581726
16.372982798280816,-0.5444364547729492
16.373971743847274,-0.5371534824371338
16.374960689413733,-0.5299375057220459
16.37594963498019,-0.5227944254875183
16.37693858054665,-0.5156531929969788
16.37792752611311,-0.5086401104927063
16.378916471679567,-0.5020571351051331
16.379905417246025,-0.49614259600639343
16.380894362812484,-0.49110686779022217
16.381883308378942,-0.4868846535682678
16.382872253945397,-0.483070969581604
16.383861199511855,-0.4792375862598419
16.384850145078314,-0.47506996989250183
16.385839090644772,-0.4704549312591553
16.38682803621123,-0.465505450963974
16.38781698177769,-0.46041348576545715
16.388805927344148,-0.45532023906707764
16.389794872910606,-0.4502899646759033
16.390783818477065,-0.4453830122947693
16.391772764043523,-0.44059595465660095
16.39276170960998,-0.43583565950393677
16.393750655176436,-0.4309425950050354
16.394739600742895,-0.4256819784641266
16.395728546309353,-0.41995957493782043
16.396717491875812,-0.41377827525138855
16.39770643744227,-0.4070799648761749
16.39869538300873,-0.3998112976551056
16.399684328575187,-0.39208999276161194
16.400673274141646,-0.38430675864219666
16.401662219708104,-0.37683698534965515
16.402651165274563,-0.3698565363883972
16.40364011084102,-0.36345458030700684
16.404629056407476,-0.3576367199420929
16.405618001973934,-0.35223209857940674
16.406606947540393,-0.3469701409339905
16.40759589310685,-0.3416638970375061
16.40858483867331,-0.3361307382583618
16.409573784239768,-0.3302021324634552
16.410562729806227,-0.32391995191574097
16.411551675372685,-0.31742262840270996
16.412540620939144,-0.3108351230621338
16.413529566505602,-0.3042473793029785
16.41451851207206,-0.2975890040397644
16.415507457638515,-0.2906387746334076
16.416496403204974,-0.2832825481891632
16.417485348771432,-0.2756671905517578
16.41847429433789,-0.26797613501548767
16.41946323990435,-0.2602785527706146
16.420452185470808,-0.2526145875453949
16.421441131037266,-0.24504446983337402
16.422430076603725,-0.23757009208202362
16.423419022170183,-0.23016880452632904
16.42440796773664,-0.22288936376571655
16.4253969133031,-0.21578001976013184
16.426385858869555,-0.20891422033309937
16.427374804436013,-0.20242705941200256
16.42836375000247,-0.1964726597070694
16.42935269556893,-0.19114677608013153
16.43034164113539,-0.1864342838525772
16.431330586701847,-0.18234746158123016
16.432319532268306,-0.17900767922401428
16.433308477834764,-0.17654165625572205
16.434297423401222,-0.17498084902763367
16.43528636896768,-0.1741877645254135
16.43627531453414,-0.17391683161258698
16.437264260100594,-0.1739596426486969
16.438253205667053,-0.1741764396429062
16.43924215123351,-0.1745494306087494
16.44023109679997,-0.17512208223342896
16.441220042366428,-0.17584700882434845
16.442208987932887,-0.17663751542568207
16.443197933499345,-0.17738717794418335
16.444186879065803,-0.1779690533876419
16.445175824632262,-0.17834870517253876
16.44616477019872,-0.17854353785514832
16.44715371576518,-0.1785569190979004
16.448142661331634,-0.17843608558177948
16.449131606898092,-0.17820894718170166
16.45012055246455,-0.1778079867362976
16.45110949803101,-0.17712552845478058
16.452098443597468,-0.176046222448349
16.453087389163926,-0.17448227107524872
16.454076334730384,-0.17243263125419617
16.455065280296843,-0.16996212303638458
16.4560542258633,-0.1671205461025238
16.45704317142976,-0.16399583220481873
16.45803211699622,-0.16069671511650085
16.459021062562673,-0.15728114545345306
16.46001000812913,-0.15384802222251892
16.46099895369559,-0.15053455531597137
16.46198789926205,-0.147491455078125
16.462976844828507,-0.14484068751335144
16.463965790394965,-0.14255061745643616
16.464954735961424,-0.14050310850143433
16.465943681527882,-0.13861066102981567
16.46693262709434,-0.1367781013250351
16.4679215726608,-0.1349605768918991
16.468910518227258,-0.1331797093153
16.469899463793713,-0.1313789337873459
16.47088840936017,-0.12946180999279022
16.47187735492663,-0.12735120952129364
16.472866300493088,-0.12493779510259628
16.473855246059546,-0.12214668095111847
16.474844191626005,-0.11898751556873322
16.475833137192463,-0.11549697816371918
16.476822082758922,-0.11170777678489685
16.47781102832538,-0.1076798066496849
16.47879997389184,-0.10346557199954987
16.479788919458297,-0.0991038978099823
16.480777865024752,-0.09471690654754639
16.48176681059121,-0.09041669219732285
16.48275575615767,-0.08622521907091141
16.483744701724127,-0.08218502998352051
16.484733647290586,-0.07832621037960052
16.485722592857044,-0.07461651414632797
16.486711538423503,-0.07103528827428818
16.48770048398996,-0.06755377352237701
16.48868942955642,-0.06413593888282776
16.489678375122878,-0.06079266220331192
16.490667320689337,-0.057538099586963654
16.49165626625579,-0.05435990169644356
16.49264521182225,-0.05127594247460365
16.49363415738871,-0.04831986874341965
16.494623102955167,-0.04554149881005287
16.495612048521625,-0.04305783659219742
16.496600994088084,-0.041007936000823975
16.497589939654542,-0.03948918357491493
16.498578885221,-0.038557395339012146
16.49956783078746,-0.038223691284656525
16.500556776353918,-0.03842904791235924
16.501545721920373,-0.039061881601810455
16.50253466748683,-0.03997358679771423
16.50352361305329,-0.04100403934717178
16.504512558619748,-0.04201912134885788
16.505501504186206,-0.042910221964120865
16.506490449752665,-0.04364148527383804
16.507479395319123,-0.04425918310880661
16.50846834088558,-0.04481297358870506
16.50945728645204,-0.045311056077480316
16.5104462320185,-0.04576874151825905
16.511435177584957,-0.046208035200834274
16.512424123151412,-0.0466143824160099
16.51341306871787,-0.04697899520397186
16.51440201428433,-0.047313399612903595
16.515390959850787,-0.04762585833668709
16.516379905417246,-0.04791881516575813
16.517368850983704,-0.04819652438163757
16.518357796550163,-0.04844588786363602
16.51934674211662,-0.048622895032167435
16.52033568768308,-0.04871329292654991
16.521324633249538,-0.0487411729991436
16.522313578815996,-0.04873477295041084
16.52330252438245,-0.04872371256351471
16.52429146994891,-0.0486929789185524
16.52528041551537,-0.048615969717502594
16.526269361081827,-0.04851724952459335
16.527258306648285,-0.04841917008161545
16.528247252214744,-0.04832708463072777
16.529236197781202,-0.04823703691363335
16.53022514334766,-0.048151470720767975
16.53121408891412,-0.04808767884969711
16.532203034480577,-0.048040181398391724
16.533191980047036,-0.04802382364869118
16.53418092561349,-0.04806753620505333
16.53516987117995,-0.04816852882504463
16.536158816746408,-0.04832819104194641
16.537147762312866,-0.04854344204068184
16.538136707879325,-0.04879216477274895
16.539125653445783,-0.04904821887612343
16.54011459901224,-0.049316033720970154
16.5411035445787,-0.04960579052567482
16.54209249014516,-0.04990288242697716
16.543081435711617,-0.05021796002984047
16.544070381278075,-0.05055370181798935
16.54505932684453,-0.05088426545262337
16.54604827241099,-0.05117757245898247
16.547037217977447,-0.051406096667051315
16.548026163543906,-0.05159131437540054
16.549015109110364,-0.05177018418908119
16.550004054676823,-0.05196192115545273
16.55099300024328,-0.052184972912073135
16.55198194580974,-0.052456337958574295
16.552970891376198,-0.05274190381169319
16.553959836942656,-0.053011927753686905
16.554948782509115,-0.053305353969335556
16.55593772807557,-0.05362759158015251
16.556926673642028,-0.053965602070093155
16.557915619208487,-0.05432276427745819
16.558904564774945,-0.05467812344431877
16.559893510341404,-0.05501531809568405
16.560882455907862,-0.055313341319561005
16.56187140147432,-0.05556660518050194
16.56286034704078,-0.055804383009672165
16.563849292607237,-0.05603628233075142
16.564838238173696,-0.0562577024102211
16.565827183740154,-0.05647505074739456
16.56681612930661,-0.0566895455121994
16.567805074873068,-0.05691632255911827
16.568794020439526,-0.057166967540979385
16.569782966005985,-0.05741021782159805
16.570771911572443,-0.05761143937706947
16.5717608571389,-0.05775916948914528
16.57274980270536,-0.05784717947244644
16.57373874827182,-0.05788798630237579
16.574727693838277,-0.05791056901216507
16.575716639404735,-0.05792081356048584
16.576705584971194,-0.057911500334739685
16.57769453053765,-0.05788268893957138
16.578683476104107,-0.05784950777888298
16.579672421670566,-0.05783885717391968
16.580661367237024,-0.05784427002072334
16.581650312803482,-0.05784403905272484
16.58263925836994,-0.0578237809240818
16.5836282039364,-0.05776877701282501
16.584617149502858,-0.05767587572336197
16.585606095069316,-0.057551078498363495
16.586595040635775,-0.05742209032177925
16.587583986202233,-0.057329483330249786
16.588572931768688,-0.0572822168469429
16.589561877335147,-0.05724310129880905
16.590550822901605,-0.05719059705734253
16.591539768468063,-0.05714542791247368
16.592528714034522,-0.05712651088833809
16.59351765960098,-0.05715171620249748
16.59450660516744,-0.05723081901669502
16.595495550733897,-0.057346247136592865
16.596484496300356,-0.05750346556305885
16.597473441866814,-0.057714931666851044
16.598462387433273,-0.05795102193951607
16.599451332999728,-0.05818583443760872
16.600440278566186,-0.058401260524988174
16.601429224132644,-0.05858496204018593
16.602418169699103,-0.05874835327267647
16.60340711526556,-0.05888647958636284
16.60439606083202,-0.05897972732782364
16.60538500639848,-0.0590466670691967
16.606373951964937,-0.05911051854491234
16.607362897531395,-0.059153418987989426
16.608351843097854,-0.0591622069478035
16.609340788664312,-0.05914061516523361
16.610329734230767,-0.05908770114183426
16.611318679797225,-0.059003300964832306
16.612307625363684,-0.058931589126586914
16.613296570930142,-0.05890265852212906
16.6142855164966,-0.05887192487716675
16.61527446206306,-0.05884963274002075
16.616263407629518,-0.05887966975569725
16.617252353195976,-0.05895347520709038
16.618241298762435,-0.05906028673052788
16.619230244328893,-0.059191662818193436
16.62021918989535,-0.05934317409992218
16.621208135461806,-0.0595218725502491
16.622197081028265,-0.05973805487155914
16.623186026594723,-0.05999260023236275
16.624174972161182,-0.06026332080364227
16.62516391772764,-0.06055337190628052
16.6261528632941,-0.06087217479944229
16.627141808860557,-0.0612097792327404
16.628130754427016,-0.06156071275472641
16.629119699993474,-0.06188277527689934
16.630108645559933,-0.06211240589618683
16.63109759112639,-0.06223598122596741
16.632086536692846,-0.062293779104948044
16.633075482259304,-0.06231316179037094
16.634064427825763,-0.06229453533887863
16.63505337339222,-0.06224127858877182
16.63604231895868,-0.062151286751031876
16.637031264525138,-0.06205856427550316
16.638020210091597,-0.06201682984828949
16.639009155658055,-0.062027715146541595
16.639998101224514,-0.06206118315458298
16.640987046790972,-0.06208347529172897
16.64197599235743,-0.06210478022694588
16.642964937923885,-0.062159378081560135
16.643953883490344,-0.06222963705658913
16.644942829056802,-0.06232742592692375
16.64593177462326,-0.06248278170824051
16.64692072018972,-0.06267556548118591
16.647909665756178,-0.06290839612483978
16.648898611322636,-0.06317789852619171
16.649887556889094,-0.06343401223421097
16.650876502455553,-0.06366422027349472
16.65186544802201,-0.06391981244087219
16.65285439358847,-0.0641958937048912
16.653843339154925,-0.06445031613111496
16.654832284721383,-0.06469356268644333
16.65582123028784,-0.06492005288600922
16.6568101758543,-0.06510660797357559
16.65779912142076,-0.06524816900491714
16.658788066987217,-0.06533966958522797
16.659777012553675,-0.06538000702857971
16.660765958120134,-0.06538739800453186
16.661754903686592,-0.0653824508190155
16.66274384925305,-0.06536493450403214
16.66373279481951,-0.06532436609268188
16.664721740385964,-0.06524479389190674
16.665710685952423,-0.06515294313430786
16.66669963151888,-0.06507913023233414
16.66768857708534,-0.06504275649785995
16.668677522651798,-0.06506621092557907
16.669666468218256,-0.06510300189256668
16.670655413784715,-0.06515917181968689
16.671644359351173,-0.0652962476015091
16.672633304917632,-0.06546260416507721
16.67362225048409,-0.06558024138212204
16.67461119605055,-0.0656588226556778
16.675600141617004,-0.06571650505065918
16.676589087183462,-0.06572960317134857
16.67757803274992,-0.06569287180900574
16.67856697831638,-0.06562558561563492
16.679555923882837,-0.06554095447063446
16.680544869449296,-0.06545259058475494
16.681533815015754,-0.06538151949644089
16.682522760582213,-0.06533210724592209
16.68351170614867,-0.0652647614479065
16.68450065171513,-0.06514578312635422
16.685489597281588,-0.06498216092586517
16.686478542848043,-0.06475666165351868
16.6874674884145,-0.06444298475980759
16.68845643398096,-0.06406661123037338
16.68944537954742,-0.06365979462862015
16.690434325113877,-0.06319780647754669
16.691423270680335,-0.06266479939222336
16.692412216246794,-0.062142904847860336
16.693401161813252,-0.06171374022960663
16.69439010737971,-0.06134691834449768
16.69537905294617,-0.06096676364541054
16.696367998512628,-0.06051582843065262
