file,timestamp_raw,timestamp,timestamp_serie,delta_t,velocity,length,total_length,first_peak_raw
ADTC_8_adz_raw_20260307_1310,2026-03-07 13:01:24.205,2026-03-07 13:01:34.251,"[Timestamp('2026-03-07 13:01:34.251000'), Timestamp('2026-03-07 13:01:34.344000'), Timestamp('2026-03-07 13:01:34.971000'), Timestamp('2026-03-07 13:01:35.068000'), Timestamp('2026-03-07 13:01:35.250000'), Timestamp('2026-03-07 13:01:35.344000'), Timestamp('2026-03-07 13:01:35.972000'), Timestamp('2026-03-07 13:01:36.067000'), Timestamp('2026-03-07 13:01:36.244000'), Timestamp('2026-03-07 13:01:36.341000'), Timestamp('2026-03-07 13:01:36.970000'), Timestamp('2026-03-07 13:01:37.066000'), Timestamp('2026-03-07 13:01:37.244000'), Timestamp('2026-03-07 13:01:37.341000'), Timestamp('2026-03-07 13:01:37.970000'), Timestamp('2026-03-07 13:01:38.063000'), Timestamp('2026-03-07 13:01:38.240000'), Timestamp('2026-03-07 13:01:38.338000'), Timestamp('2026-03-07 13:01:38.969000'), Timestamp('2026-03-07 13:01:39.064000'), Timestamp('2026-03-07 13:01:39.242000'), Timestamp('2026-03-07 13:01:39.337000'), Timestamp('2026-03-07 13:01:39.969000'), Timestamp('2026-03-07 13:01:40.065000'), Timestamp('2026-03-07 13:01:40.242000'), Timestamp('2026-03-07 13:01:40.335000'), Timestamp('2026-03-07 13:01:40.967000'), Timestamp('2026-03-07 13:01:41.063000'), Timestamp('2026-03-07 13:01:41.238000'), Timestamp('2026-03-07 13:01:41.336000'), Timestamp('2026-03-07 13:01:41.968000'), Timestamp('2026-03-07 13:01:42.063000')]","[0.093, 0.627, 0.097, 0.182, 0.094, 0.628, 0.095, 0.177, 0.097, 0.629, 0.096, 0.178, 0.097, 0.629, 0.093, 0.177, 0.098, 0.631, 0.095, 0.178, 0.095, 0.632, 0.096, 0.177, 0.093, 0.632, 0.096, 0.175, 0.098, 0.632, 0.095]","[25.201190607430277, 25.14191690662279, 25.100140812336804, 25.100140812336804, 25.186713430988235, 24.98274111675127, 24.972599959407347, 24.85663754756418, 25.079122558114154, 24.890680100755667, 24.921212121212122, 24.796032634778438, 24.843524313914298, 25.200231194781605, 25.06135490669295, 24.881153815163973, 25.038205269270737, 24.954148236055666, 25.03327448051066, 24.915390813859794, 24.93741419688282, 24.960207192381365, 25.038665038665034, 24.910153945180497, 25.12711169427587, 24.93741419688282, 24.930457569038502, 24.90167917209165, 24.85069541865405, 25.020958974497663, 24.987846378220713, 24.890601790517486]","[2.343710726491016, 15.763981900452489, 2.43471365879667, 4.568225627845298, 2.367551062512894, 15.689161421319799, 2.372396996143698, 4.39962484591886, 2.432674888137073, 15.656237783375314, 2.3924363636363637, 4.413693808990562, 2.409821858449687, 15.850945421517629, 2.3307060063224445, 4.403964225284023, 2.4537441163885325, 15.746067536951125, 2.3781610756485128, 4.434939564867043, 2.3690543487038678, 15.774850945585023, 2.4037118437118434, 4.4090972482969475, 2.3368213875676562, 15.760445772429943, 2.3933239266276964, 4.3577938551160385, 2.4353681510280967, 15.813246071882523, 2.3738454059309677]",195.2703178459296,9.921816128464428
ADTC_8_adz_raw_20260307_1330,2026-03-07 13:22:59.853,2026-03-07 13:23:09.900,"[Timestamp('2026-03-07 13:23:09.900000'), Timestamp('2026-03-07 13:23:10.011000'), Timestamp('2026-03-07 13:23:10.760000'), Timestamp('2026-03-07 13:23:10.872000'), Timestamp('2026-03-07 13:23:11.089000'), Timestamp('2026-03-07 13:23:11.203000'), Timestamp('2026-03-07 13:23:11.967000'), Timestamp('2026-03-07 13:23:12.080000'), Timestamp('2026-03-07 13:23:12.301000'), Timestamp('2026-03-07 13:23:12.416000'), Timestamp('2026-03-07 13:23:13.203000'), Timestamp('2026-03-07 13:23:13.322000'), Timestamp('2026-03-07 13:23:13.551000'), Timestamp('2026-03-07 13:23:13.672000'), Timestamp('2026-03-07 13:23:14.493000'), Timestamp('2026-03-07 13:23:14.613000')]","[0.111, 0.749, 0.112, 0.217, 0.114, 0.764, 0.113, 0.221, 0.115, 0.787, 0.119, 0.229, 0.121, 0.821, 0.12]","[21.45254074784276, 21.364703086474762, 21.149068322981368, 21.013003807744806, 21.129502464914914, 20.905368516833484, 20.759692532121413, 20.51881622214103, 20.466805921351373, 20.38961038961039, 20.02261852979556, 19.92936514773021, 19.8080457422912, 19.747991543340376, 19.298841099743008, 19.060300102029963]","[2.3812320230105466, 16.002162611769595, 2.3686956521739133, 4.559821826280623, 2.4087632810003003, 15.971701546860782, 2.34584525612972, 4.534658385093167, 2.353682680955408, 16.046623376623376, 2.3826916050456717, 4.5638246188302185, 2.396773534817235, 16.213101057082447, 2.3158609319691608]",96.84543838764216,9.921816128464428
ADTC_8_adz_raw_20260307_1340,2026-03-07 13:37:18.253,2026-03-07 13:37:28.335,"[Timestamp('2026-03-07 13:37:28.335000'), Timestamp('2026-03-07 13:37:28.443000'), Timestamp('2026-03-07 13:37:29.173000'), Timestamp('2026-03-07 13:37:29.280000'), Timestamp('2026-03-07 13:37:29.496000'), Timestamp('2026-03-07 13:37:29.610000'), Timestamp('2026-03-07 13:37:30.364000'), Timestamp('2026-03-07 13:37:30.478000'), Timestamp('2026-03-07 13:37:30.697000'), Timestamp('2026-03-07 13:37:30.810000'), Timestamp('2026-03-07 13:37:31.588000'), Timestamp('2026-03-07 13:37:31.706000'), Timestamp('2026-03-07 13:37:31.923000'), Timestamp('2026-03-07 13:37:32.049000'), Timestamp('2026-03-07 13:37:32.857000'), Timestamp('2026-03-07 13:37:32.974000')]","[0.108, 0.73, 0.107, 0.216, 0.114, 0.754, 0.114, 0.219, 0.113, 0.778, 0.118, 0.217, 0.126, 0.808, 0.117]","[21.478229968016894, 21.770498547296427, 21.238938053097346, 21.28979912964374, 21.173037642252698, 20.84712672947967, 20.53666215177362, 20.869959734588555, 20.470572188501666, 20.360757500787187, 19.793814432989684, 19.95850622406639, 19.83775937153104, 19.896907216494842, 19.298841099743008, 19.277808020322986]","[2.3196488365458245, 15.892463939526392, 2.272566371681416, 4.598596612003048, 2.4137262912168076, 15.71873355402767, 2.3411794853021926, 4.570521181874893, 2.313174657300688, 15.840669335612432, 2.3356701030927827, 4.330995850622407, 2.4995576808129107, 16.076701030927833, 2.257964408669932]",95.78216933921723,9.921816128464428
ADTC_8_adz_raw_20260307_1400,2026-03-07 13:53:15.373,2026-03-07 13:53:25.435,"[Timestamp('2026-03-07 13:53:25.435000'), Timestamp('2026-03-07 13:53:25.542000'), Timestamp('2026-03-07 13:53:26.286000'), Timestamp('2026-03-07 13:53:26.397000'), Timestamp('2026-03-07 13:53:26.613000'), Timestamp('2026-03-07 13:53:26.732000'), Timestamp('2026-03-07 13:53:27.496000'), Timestamp('2026-03-07 13:53:27.609000'), Timestamp('2026-03-07 13:53:27.835000'), Timestamp('2026-03-07 13:53:27.950000'), Timestamp('2026-03-07 13:53:28.748000'), Timestamp('2026-03-07 13:53:28.870000'), Timestamp('2026-03-07 13:53:29.103000'), Timestamp('2026-03-07 13:53:29.227000'), Timestamp('2026-03-07 13:53:30.053000'), Timestamp('2026-03-07 13:53:30.182000')]","[0.107, 0.744, 0.111, 0.216, 0.119, 0.764, 0.113, 0.226, 0.115, 0.798, 0.122, 0.233, 0.124, 0.826, 0.129]","[21.67937686065006, 21.523258616534104, 21.202385073302484, 21.07249446423414, 20.972796611382204, 21.035673187571923, 20.492933706561065, 20.331689825190495, 20.1682450663986, 20.171090925125668, 19.66932581724841, 19.57824694609087, 19.507042834627477, 19.321984577331587, 18.818253029628146, 18.773202963868307]","[2.319693324089556, 16.013304410701373, 2.3534647431365756, 4.551658804274574, 2.495762796754482, 16.071254315304948, 2.3157015088414004, 4.594961900493052, 2.319348182635839, 16.096530558250283, 2.399657749704306, 4.561731538439173, 2.4188733114938072, 15.959959260875891, 2.4275546408220308]",96.89945704581731,9.921816128464428
ADTC_8_adz_raw_20260307_1410,2026-03-07 14:08:06.490,2026-03-07 14:08:16.531,"[Timestamp('2026-03-07 14:08:16.531000'), Timestamp('2026-03-07 14:08:16.633000'), Timestamp('2026-03-07 14:08:17.314000'), Timestamp('2026-03-07 14:08:17.416000'), Timestamp('2026-03-07 14:08:17.611000'), Timestamp('2026-03-07 14:08:17.716000'), Timestamp('2026-03-07 14:08:18.409000'), Timestamp('2026-03-07 14:08:18.517000'), Timestamp('2026-03-07 14:08:18.712000'), Timestamp('2026-03-07 14:08:18.824000'), Timestamp('2026-03-07 14:08:19.545000'), Timestamp('2026-03-07 14:08:19.657000'), Timestamp('2026-03-07 14:08:19.871000'), Timestamp('2026-03-07 14:08:19.980000'), Timestamp('2026-03-07 14:08:20.753000'), Timestamp('2026-03-07 14:08:20.871000')]","[0.102, 0.681, 0.102, 0.195, 0.105, 0.693, 0.108, 0.195, 0.112, 0.721, 0.112, 0.214, 0.109, 0.773, 0.118]","[23.216750497134168, 23.305913687038917, 22.80297901150982, 22.91495761553186, 22.614872364039954, 22.641509433962266, 22.406205063401455, 22.276779945729423, 22.22650974339186, 22.171018945212495, 21.481778133760514, 21.501881113619262, 20.894278135657444, 21.169331310537984, 20.043937650381842, 20.108438174448594]","[2.368108550707685, 15.871327220873503, 2.3259038591740016, 4.468416735028713, 2.374561598224195, 15.690566037735849, 2.419870146847357, 4.343972089417238, 2.489369091259888, 15.985304659498208, 2.4059591509811775, 4.601402558314522, 2.2774763167866614, 16.36389310304586, 2.3651846427450574]",96.3513157606399,9.921816128464428
ADTC_8_adz_raw_20260307_1430,2026-03-07 14:23:03.251,2026-03-07 14:23:13.302,"[Timestamp('2026-03-07 14:23:13.302000'), Timestamp('2026-03-07 14:23:13.422000'), Timestamp('2026-03-07 14:23:14.202000'), Timestamp('2026-03-07 14:23:14.325000'), Timestamp('2026-03-07 14:23:14.523000'), Timestamp('2026-03-07 14:23:14.655000'), Timestamp('2026-03-07 14:23:15.529000'), Timestamp('2026-03-07 14:23:15.651000'), Timestamp('2026-03-07 14:23:15.852000'), Timestamp('2026-03-07 14:23:15.985000'), Timestamp('2026-03-07 14:23:16.894000'), Timestamp('2026-03-07 14:23:17.026000'), Timestamp('2026-03-07 14:23:17.235000'), Timestamp('2026-03-07 14:23:17.371000'), Timestamp('2026-03-07 14:23:18.333000'), Timestamp('2026-03-07 14:23:18.472000'), Timestamp('2026-03-07 14:23:18.691000'), Timestamp('2026-03-07 14:23:18.846000'), Timestamp('2026-03-07 14:23:19.850000'), Timestamp('2026-03-07 14:23:19.994000'), Timestamp('2026-03-07 14:23:20.238000'), Timestamp('2026-03-07 14:23:20.396000'), Timestamp('2026-03-07 14:23:21.384000'), Timestamp('2026-03-07 14:23:21.542000')]","[0.12, 0.78, 0.123, 0.198, 0.132, 0.874, 0.122, 0.201, 0.133, 0.909, 0.132, 0.209, 0.136, 0.962, 0.139, 0.219, 0.155, 1.004, 0.144, 0.244, 0.158, 0.988, 0.158]","[20.02453475321692, 19.86850215738648, 19.517355371900827, 19.27741935483871, 19.106766583754492, 18.987816307403932, 18.671747414262384, 18.49001201227922, 18.395125174363116, 18.500475285171103, 17.901981230448385, 17.553148816686722, 17.69767157362476, 17.577057089252214, 16.875926841324763, 16.788347947316282, 16.55251141552511, 16.70668352011225, 16.12419192887846, 15.925697684655336, 15.811476876528413, 15.836370559756295, 15.401320495468838, 15.229468599033817]","[2.4029441703860304, 15.497431682761455, 2.4006347107438017, 3.8169290322580647, 2.522093189055593, 16.595351452671036, 2.277953184540011, 3.7164924144681235, 2.4465516481902947, 16.81693203422053, 2.363061522419187, 3.6686081026875246, 2.4068833340129676, 16.90912891986063, 2.345753830944142, 3.6766482004622656, 2.565639269406392, 16.7735102541927, 2.321883637758498, 3.885870235055902, 2.4982133464914895, 15.64633411303922, 2.4334086382840763]",145.98825692390997,9.921816128464428
ADTC_8_adz_raw_20260307_1440,2026-03-07 14:37:10.515,2026-03-07 14:37:20.565,"[Timestamp('2026-03-07 14:37:20.565000'), Timestamp('2026-03-07 14:37:20.681000'), Timestamp('2026-03-07 14:37:21.474000'), Timestamp('2026-03-07 14:37:21.594000'), Timestamp('2026-03-07 14:37:21.827000'), Timestamp('2026-03-07 14:37:21.949000'), Timestamp('2026-03-07 14:37:22.772000'), Timestamp('2026-03-07 14:37:22.898000'), Timestamp('2026-03-07 14:37:23.133000'), Timestamp('2026-03-07 14:37:23.265000'), Timestamp('2026-03-07 14:37:24.125000'), Timestamp('2026-03-07 14:37:24.256000'), Timestamp('2026-03-07 14:37:24.509000'), Timestamp('2026-03-07 14:37:25.555000'), Timestamp('2026-03-07 14:37:25.690000')]","[0.116, 0.793, 0.12, 0.233, 0.122, 0.823, 0.126, 0.235, 0.132, 0.86, 0.131, 0.253, 1.046, 0.135]","[20.253164556962027, 20.253164556962027, 19.672131147540984, 19.712525667351123, 19.35483870967742, 19.315895372233395, 18.64077669902913, 18.7866927592955, 18.497109826589597, 18.75, 17.87709497206704, 18.045112781954884, 17.61467889908257, 17.58241758241758, 17.05150976909414, 17.081850533807827]","[2.349367088607595, 16.060759493670886, 2.360655737704918, 4.593018480492812, 2.361290322580645, 15.896981891348084, 2.34873786407767, 4.414872798434443, 2.4416184971098267, 16.125, 2.3418994413407828, 4.565413533834586, 18.42495412844037, 2.3736263736263736]",96.658195651269,9.921816128464428
ADTC_8_adz_raw_20260307_1500,2026-03-07 14:53:47.446,2026-03-07 14:53:57.482,"[Timestamp('2026-03-07 14:53:57.482000'), Timestamp('2026-03-07 14:53:57.600000'), Timestamp('2026-03-07 14:53:58.393000'), Timestamp('2026-03-07 14:53:58.514000'), Timestamp('2026-03-07 14:53:58.745000'), Timestamp('2026-03-07 14:53:58.875000'), Timestamp('2026-03-07 14:53:59.692000'), Timestamp('2026-03-07 14:53:59.821000'), Timestamp('2026-03-07 14:54:00.063000'), Timestamp('2026-03-07 14:54:00.195000'), Timestamp('2026-03-07 14:54:01.066000'), Timestamp('2026-03-07 14:54:01.196000'), Timestamp('2026-03-07 14:54:01.456000'), Timestamp('2026-03-07 14:54:01.596000'), Timestamp('2026-03-07 14:54:02.528000'), Timestamp('2026-03-07 14:54:02.674000')]","[0.118, 0.793, 0.121, 0.231, 0.13, 0.817, 0.129, 0.242, 0.132, 0.871, 0.13, 0.26, 0.14, 0.932, 0.146]","[20.255418404547495, 20.32749858836815, 19.81476905774195, 19.659431043589805, 19.467455621301777, 19.615447164642156, 18.774804811464318, 18.714551459701603, 18.61031276415892, 18.42657792649519, 17.731733914940023, 17.499767784397765, 17.182800579152435, 17.18582169709989, 16.543385490753913, 16.341844710786866]","[2.390139371736604, 16.119706380575945, 2.3975870559867762, 4.541328571069245, 2.530769230769231, 16.02582033351264, 2.421949820678897, 4.528921453247788, 2.4565612848689775, 16.04954937397731, 2.305125408942203, 4.549939623943419, 2.405592081081341, 16.017185821697097, 2.415334281650071]",97.15551009373755,9.921816128464428
ADTC_8_adz_raw_20260307_1510,2026-03-07 15:07:17.184,2026-03-07 15:07:27.273,"[Timestamp('2026-03-07 15:07:27.273000'), Timestamp('2026-03-07 15:07:27.394000'), Timestamp('2026-03-07 15:07:28.245000'), Timestamp('2026-03-07 15:07:28.371000'), Timestamp('2026-03-07 15:07:28.614000'), Timestamp('2026-03-07 15:07:28.753000'), Timestamp('2026-03-07 15:07:29.636000'), Timestamp('2026-03-07 15:07:29.768000'), Timestamp('2026-03-07 15:07:30.029000'), Timestamp('2026-03-07 15:07:30.171000'), Timestamp('2026-03-07 15:07:31.102000'), Timestamp('2026-03-07 15:07:31.245000'), Timestamp('2026-03-07 15:07:31.522000'), Timestamp('2026-03-07 15:07:31.674000'), Timestamp('2026-03-07 15:07:32.672000'), Timestamp('2026-03-07 15:07:32.824000')]","[0.121, 0.851, 0.126, 0.243, 0.139, 0.883, 0.132, 0.261, 0.142, 0.931, 0.143, 0.277, 0.152, 0.998, 0.152]","[19.181297755634866, 19.35483870967742, 18.44395721214537, 18.623134412608096, 18.291089626339165, 18.11423933011492, 17.614738202973495, 17.713684597550888, 17.129214019673384, 17.112353838332485, 16.710296684118674, 16.768674066525502, 16.285936285936288, 16.148034971564382, 15.610127546164094, 15.699950790560344]","[2.3209370284318185, 16.470967741935485, 2.323938608730317, 4.525421662263767, 2.542461458061144, 15.994873328491474, 2.3251454427925013, 4.623271679960782, 2.4323483907936203, 15.931601423487544, 2.38957242582897, 4.644922716427565, 2.4754623154623157, 16.115738901621253, 2.372739387016942]",97.48940251130549,9.921816128464428
ADTC_8_adz_raw_20260307_1530,2026-03-07 15:24:29.805,2026-03-07 15:24:39.842,"[Timestamp('2026-03-07 15:24:39.842000'), Timestamp('2026-03-07 15:24:39.955000'), Timestamp('2026-03-07 15:24:40.717000'), Timestamp('2026-03-07 15:24:40.832000'), Timestamp('2026-03-07 15:24:41.051000'), Timestamp('2026-03-07 15:24:41.171000'), Timestamp('2026-03-07 15:24:41.955000'), Timestamp('2026-03-07 15:24:42.074000'), Timestamp('2026-03-07 15:24:42.302000'), Timestamp('2026-03-07 15:24:42.426000'), Timestamp('2026-03-07 15:24:43.242000'), Timestamp('2026-03-07 15:24:43.367000'), Timestamp('2026-03-07 15:24:43.603000'), Timestamp('2026-03-07 15:24:43.733000'), Timestamp('2026-03-07 15:24:44.589000'), Timestamp('2026-03-07 15:24:44.716000')]","[0.113, 0.762, 0.115, 0.219, 0.12, 0.784, 0.119, 0.228, 0.124, 0.816, 0.125, 0.236, 0.13, 0.856, 0.127]","[21.2987012987013, 21.190351030897727, 20.791007064404678, 20.708507670850768, 20.5368243984495, 20.60152174513069, 20.171090925125668, 19.875648733364162, 19.843181468764413, 19.805379679598865, 19.356725146198833, 19.130407195317336, 19.064505833540196, 19.015109997651294, 18.400528750826172, 18.189379490341732]","[2.406753246753247, 16.147047485544068, 2.390965812406538, 4.535163179916318, 2.46441892781394, 16.151593048182463, 2.4003598200899545, 4.531647911207029, 2.4605545021267874, 16.16118981855267, 2.419590643274854, 4.514776098094891, 2.4783857583602256, 16.27693415798951, 2.336867151354924]",97.67624756166741,9.921816128464428
ADTC_8_adz_raw_20260307_1540,2026-03-07 15:38:37.875,2026-03-07 15:38:47.920,"[Timestamp('2026-03-07 15:38:47.920000'), Timestamp('2026-03-07 15:38:48.041000'), Timestamp('2026-03-07 15:38:48.847000'), Timestamp('2026-03-07 15:38:48.974000'), Timestamp('2026-03-07 15:38:49.204000'), Timestamp('2026-03-07 15:38:49.332000'), Timestamp('2026-03-07 15:38:50.167000'), Timestamp('2026-03-07 15:38:50.290000'), Timestamp('2026-03-07 15:38:50.532000'), Timestamp('2026-03-07 15:38:50.669000'), Timestamp('2026-03-07 15:38:51.546000'), Timestamp('2026-03-07 15:38:51.676000'), Timestamp('2026-03-07 15:38:51.933000'), Timestamp('2026-03-07 15:38:52.074000'), Timestamp('2026-03-07 15:38:53.001000'), Timestamp('2026-03-07 15:38:53.138000')]","[0.121, 0.806, 0.127, 0.23, 0.128, 0.835, 0.123, 0.242, 0.137, 0.877, 0.13, 0.257, 0.141, 0.927, 0.137]","[19.83606557377049, 19.92121407814013, 19.493370275084107, 19.244737264984735, 19.104496526815204, 18.919359724131503, 18.446680793567584, 18.604651162790695, 18.23560821439395, 18.176476910400172, 17.582948404431967, 17.600322645694696, 17.375921375921376, 17.219855600314027, 16.611432933674614, 16.652324356852716]","[2.4001639344262293, 16.056498546980947, 2.4756580249356817, 4.426289570946489, 2.445375555432346, 15.797665369649804, 2.2689417376088126, 4.502325581395348, 2.498278325371971, 15.94077025042095, 2.2857832925761556, 4.523282919943537, 2.450004914004914, 15.962806141491104, 2.275766311913422]",96.30961047709769,9.921816128464428
ADTC_8_adz_raw_20260307_1600,2026-03-07 15:52:53.549,2026-03-07 15:53:03.597,"[Timestamp('2026-03-07 15:53:03.597000'), Timestamp('2026-03-07 15:53:03.703000'), Timestamp('2026-03-07 15:53:04.424000'), Timestamp('2026-03-07 15:53:04.530000'), Timestamp('2026-03-07 15:53:04.730000'), Timestamp('2026-03-07 15:53:04.841000'), Timestamp('2026-03-07 15:53:05.568000'), Timestamp('2026-03-07 15:53:05.676000'), Timestamp('2026-03-07 15:53:05.886000'), Timestamp('2026-03-07 15:53:05.996000'), Timestamp('2026-03-07 15:53:06.751000'), Timestamp('2026-03-07 15:53:06.855000'), Timestamp('2026-03-07 15:53:07.068000'), Timestamp('2026-03-07 15:53:07.181000'), Timestamp('2026-03-07 15:53:07.954000'), Timestamp('2026-03-07 15:53:08.068000')]","[0.106, 0.721, 0.106, 0.2, 0.111, 0.727, 0.108, 0.21, 0.11, 0.755, 0.104, 0.213, 0.113, 0.773, 0.114]","[22.285778919643864, 22.17669654289373, 22.203208556149733, 22.02993747236784, 21.877076411960136, 21.966986757045127, 21.771506150491632, 21.597327664743396, 21.36153023642628, 21.542966686289603, 21.2987012987013, 21.02357676825762, 20.874399081072646, 20.907746558980776, 20.32950287732382, 20.282413350449296]","[2.3622925654822495, 15.989398207426378, 2.3535401069518715, 4.405987494473568, 2.428355481727575, 15.969999372371808, 2.351322664253096, 4.535438809596113, 2.349768326006891, 16.26493984814865, 2.215064935064935, 4.478021851638873, 2.358807096161209, 16.16168809009214, 2.3175633280149155]",96.54218817741027,9.921816128464428
ADTC_8_adz_raw_20260307_1610,2026-03-07 16:03:17.722,2026-03-07 16:03:27.762,"[Timestamp('2026-03-07 16:03:27.762000'), Timestamp('2026-03-07 16:03:27.853000'), Timestamp('2026-03-07 16:03:28.442000'), Timestamp('2026-03-07 16:03:28.533000'), Timestamp('2026-03-07 16:03:28.700000'), Timestamp('2026-03-07 16:03:28.789000'), Timestamp('2026-03-07 16:03:29.379000'), Timestamp('2026-03-07 16:03:29.469000'), Timestamp('2026-03-07 16:03:29.629000'), Timestamp('2026-03-07 16:03:29.721000'), Timestamp('2026-03-07 16:03:30.309000'), Timestamp('2026-03-07 16:03:30.399000'), Timestamp('2026-03-07 16:03:30.557000'), Timestamp('2026-03-07 16:03:30.652000'), Timestamp('2026-03-07 16:03:31.236000'), Timestamp('2026-03-07 16:03:31.326000'), Timestamp('2026-03-07 16:03:31.481000'), Timestamp('2026-03-07 16:03:31.577000'), Timestamp('2026-03-07 16:03:32.160000'), Timestamp('2026-03-07 16:03:32.249000'), Timestamp('2026-03-07 16:03:32.407000'), Timestamp('2026-03-07 16:03:32.501000'), Timestamp('2026-03-07 16:03:33.083000'), Timestamp('2026-03-07 16:03:33.171000'), Timestamp('2026-03-07 16:03:33.329000'), Timestamp('2026-03-07 16:03:33.420000'), Timestamp('2026-03-07 16:03:34.003000'), Timestamp('2026-03-07 16:03:34.092000'), Timestamp('2026-03-07 16:03:34.248000'), Timestamp('2026-03-07 16:03:34.339000'), Timestamp('2026-03-07 16:03:34.919000'), Timestamp('2026-03-07 16:03:35.004000')]","[0.091, 0.589, 0.091, 0.167, 0.089, 0.59, 0.09, 0.16, 0.092, 0.588, 0.09, 0.158, 0.095, 0.584, 0.09, 0.155, 0.096, 0.583, 0.089, 0.158, 0.094, 0.582, 0.088, 0.158, 0.091, 0.583, 0.089, 0.156, 0.091, 0.58, 0.085]","[27.234535709111977, 27.119509703779357, 27.273607748184013, 27.197431781701436, 27.430586736984758, 27.240674254986878, 27.549407114624504, 27.278231177197107, 27.314230208839238, 27.358421629521374, 27.588257153474547, 27.594409753196544, 27.469216662300234, 27.52976557300269, 27.676969092721826, 27.609004661002935, 27.278231177197107, 27.5254682878738, 27.76886035313001, 27.693535514764555, 27.63556836820915, 27.637554910282184, 27.865652554351477, 27.82830486290566, 27.698831746559684, 27.551498704822993, 28.079524492723916, 27.8860645454622, 27.82830486290566, 27.776478840308627, 28.028600612870267, 27.80512305374183]","[2.47834274952919, 15.973391215526041, 2.481898305084745, 4.54197110754414, 2.4413222195916435, 16.07199781044226, 2.479446640316205, 4.364516988351538, 2.5129091792132097, 16.086751918158566, 2.482943143812709, 4.359916741005054, 2.6095755829185223, 16.077383094633568, 2.4909272183449644, 4.279395722455455, 2.6187101930109224, 16.047348011830422, 2.4714285714285706, 4.3755786113327995, 2.59774342661166, 16.08505695778423, 2.45217742478293, 4.396872168339095, 2.520593688936931, 16.062523744911804, 2.4990776798524283, 4.350226069092104, 2.532375742524415, 16.110357727379004, 2.382431052093973]",199.2351907068391,9.921816128464428
ADTC_8_adz_raw_20260307_1630,2026-03-07 16:25:08.448,2026-03-07 16:25:18.491,"[Timestamp('2026-03-07 16:25:18.491000'), Timestamp('2026-03-07 16:25:18.616000'), Timestamp('2026-03-07 16:25:19.442000'), Timestamp('2026-03-07 16:25:19.572000'), Timestamp('2026-03-07 16:25:19.783000'), Timestamp('2026-03-07 16:25:19.920000'), Timestamp('2026-03-07 16:25:20.835000'), Timestamp('2026-03-07 16:25:20.965000'), Timestamp('2026-03-07 16:25:21.175000'), Timestamp('2026-03-07 16:25:21.313000'), Timestamp('2026-03-07 16:25:22.262000'), Timestamp('2026-03-07 16:25:22.395000'), Timestamp('2026-03-07 16:25:22.613000'), Timestamp('2026-03-07 16:25:22.758000'), Timestamp('2026-03-07 16:25:23.735000'), Timestamp('2026-03-07 16:25:23.874000'), Timestamp('2026-03-07 16:25:24.098000'), Timestamp('2026-03-07 16:25:24.255000'), Timestamp('2026-03-07 16:25:25.261000'), Timestamp('2026-03-07 16:25:25.407000'), Timestamp('2026-03-07 16:25:25.652000'), Timestamp('2026-03-07 16:25:25.811000'), Timestamp('2026-03-07 16:25:26.797000'), Timestamp('2026-03-07 16:25:26.951000')]","[0.125, 0.826, 0.13, 0.211, 0.137, 0.915, 0.13, 0.21, 0.138, 0.949, 0.133, 0.218, 0.145, 0.977, 0.139, 0.224, 0.157, 1.006, 0.146, 0.245, 0.159, 0.986, 0.154]","[18.89763779527559, 18.752575274314403, 18.44463803209946, 18.115529224108464, 18.06338327338639, 18.070548236294094, 17.76171209102672, 17.48633879781421, 17.638722043003497, 17.476808905380334, 17.235188509874327, 17.008455266180817, 16.99120366889707, 17.03639318241941, 16.681159420289852, 16.439561212910263, 16.53846153846154, 16.50186071238703, 16.136687233032745, 15.90730622443096, 15.818963645050598, 15.72718929623726, 15.385603221771614, 15.153916306606664]","[2.3622047244094486, 15.489627176583696, 2.3978029441729296, 3.822376666286886, 2.4746835084539356, 16.5345516362091, 2.3090225718334736, 3.6721311475409837, 2.4341436419344826, 16.58549165120594, 2.2922800718132854, 3.707843248027418, 2.463724531990075, 16.644556139223763, 2.3186811594202896, 3.682461711691899, 2.596538461538462, 16.60087187666135, 2.3559563360227807, 3.897290024985585, 2.515215219563045, 15.507008646089938, 2.3693828961528287]",145.0338459918116,9.921816128464428
